t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
6.8,136649,drought_stress,0.523,drought_stress,0.523,drought_stress,0.523,1
6.8,70407,healthy_crop,0.646,healthy_crop,0.646,healthy_crop,0.646,1
6.8,11845,healthy_crop,0.573,healthy_crop,0.573,healthy_crop,0.573,1
6.8,5821,stressed_crop,0.527,stressed_crop,0.527,stressed_crop,0.527,1
6.8,4887,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
6.8,4721,healthy_crop,0.69,healthy_crop,0.69,healthy_crop,0.69,1
6.8,3276,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
6.8,2586,healthy_crop,0.513,healthy_crop,0.513,healthy_crop,0.513,1
6.8,2541,stressed_crop,0.536,stressed_crop,0.536,stressed_crop,0.536,1
6.8,1792,healthy_crop,0.518,healthy_crop,0.518,healthy_crop,0.518,1
6.8,1779,drought_stress,0.498,drought_stress,0.498,drought_stress,0.498,1
6.8,1769,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
6.8,1615,drought_stress,0.505,drought_stress,0.505,drought_stress,0.505,1
6.8,1606,healthy_crop,0.471,healthy_crop,0.471,healthy_crop,0.471,1
6.8,1586,healthy_crop,0.55,healthy_crop,0.55,healthy_crop,0.55,1
6.8,1526,healthy_crop,0.453,healthy_crop,0.453,healthy_crop,0.453,1
6.8,1520,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
6.8,1481,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
6.8,1397,stressed_crop,0.501,stressed_crop,0.501,stressed_crop,0.501,1
6.9,208305,healthy_crop,0.612,healthy_crop,0.612,healthy_crop,0.612,1
6.9,126845,drought_stress,0.524,drought_stress,0.524,drought_stress,0.524,1
6.9,64433,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
6.9,11276,healthy_crop,0.575,healthy_crop,0.575,healthy_crop,0.575,1
6.9,10952,drought_stress,0.521,drought_stress,0.521,drought_stress,0.521,1
6.9,8585,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
6.9,5172,stressed_crop,0.526,stressed_crop,0.526,stressed_crop,0.526,1
6.9,4245,healthy_crop,0.498,healthy_crop,0.498,healthy_crop,0.498,1
6.9,4222,healthy_crop,0.685,healthy_crop,0.685,healthy_crop,0.685,1
6.9,3730,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
6.9,3480,drought_stress,0.497,drought_stress,0.497,drought_stress,0.497,1
6.9,2947,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
6.9,2209,drought_stress,0.485,drought_stress,0.485,drought_stress,0.485,1
6.9,1849,stressed_crop,0.52,stressed_crop,0.52,stressed_crop,0.52,1
6.9,1757,healthy_crop,0.504,healthy_crop,0.504,healthy_crop,0.504,1
7.0,206276,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
7.0,129865,drought_stress,0.523,drought_stress,0.523,drought_stress,0.523,1
7.0,63880,healthy_crop,0.642,healthy_crop,0.642,healthy_crop,0.642,1
7.0,12353,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
7.0,10723,healthy_crop,0.569,healthy_crop,0.569,healthy_crop,0.569,1
7.0,8421,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
7.0,4880,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
7.0,4392,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
7.0,4186,drought_stress,0.492,drought_stress,0.492,drought_stress,0.492,1
7.0,3673,healthy_crop,0.683,healthy_crop,0.683,healthy_crop,0.683,1
7.0,2927,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
7.0,2373,stressed_crop,0.53,stressed_crop,0.53,stressed_crop,0.53,1
7.0,1988,stressed_crop,0.501,stressed_crop,0.501,stressed_crop,0.501,1
7.0,1859,healthy_crop,0.467,healthy_crop,0.467,healthy_crop,0.467,1
7.0,1611,healthy_crop,0.475,healthy_crop,0.475,healthy_crop,0.475,1
7.0,1599,healthy_crop,0.493,healthy_crop,0.493,healthy_crop,0.493,1
7.0,1557,healthy_crop,0.59,healthy_crop,0.59,healthy_crop,0.59,1
7.1,208016,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
7.1,133954,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
7.1,61921,healthy_crop,0.646,healthy_crop,0.646,healthy_crop,0.646,1
7.1,11058,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
7.1,10921,healthy_crop,0.563,healthy_crop,0.563,healthy_crop,0.563,1
7.1,10784,healthy_crop,0.638,healthy_crop,0.638,healthy_crop,0.638,1
7.1,4912,stressed_crop,0.528,stressed_crop,0.528,stressed_crop,0.528,1
7.1,4583,healthy_crop,0.578,healthy_crop,0.578,healthy_crop,0.578,1
7.1,4126,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
7.1,3697,drought_stress,0.495,drought_stress,0.495,drought_stress,0.495,1
7.1,3088,healthy_crop,0.681,healthy_crop,0.681,healthy_crop,0.681,1
7.1,2626,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
7.1,2366,stressed_crop,0.504,stressed_crop,0.504,stressed_crop,0.504,1
7.1,2354,drought_stress,0.501,drought_stress,0.501,drought_stress,0.501,1
7.1,2046,stressed_crop,0.534,stressed_crop,0.534,stressed_crop,0.534,1
7.1,1580,healthy_crop,0.458,healthy_crop,0.458,healthy_crop,0.458,1
7.1,1535,healthy_crop,0.499,healthy_crop,0.499,healthy_crop,0.499,1
7.1,1397,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
7.2,207143,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
7.2,143361,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
7.2,58512,healthy_crop,0.647,healthy_crop,0.647,healthy_crop,0.647,1
7.2,12211,healthy_crop,0.646,healthy_crop,0.646,healthy_crop,0.646,1
7.2,10476,healthy_crop,0.557,healthy_crop,0.557,healthy_crop,0.557,1
7.2,6567,drought_stress,0.498,drought_stress,0.498,drought_stress,0.498,1
7.2,4738,stressed_crop,0.524,stressed_crop,0.524,stressed_crop,0.524,1
7.2,4666,stressed_crop,0.528,stressed_crop,0.528,stressed_crop,0.528,1
7.2,4404,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
7.2,3451,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
7.2,2597,healthy_crop,0.681,healthy_crop,0.681,healthy_crop,0.681,1
7.2,2443,healthy_crop,0.51,healthy_crop,0.51,healthy_crop,0.51,1
7.2,2400,stressed_crop,0.506,stressed_crop,0.506,stressed_crop,0.506,1
7.2,1649,stressed_crop,0.535,stressed_crop,0.535,stressed_crop,0.535,1
7.2,1579,healthy_crop,0.526,healthy_crop,0.526,healthy_crop,0.526,1
7.2,1562,healthy_crop,0.457,healthy_crop,0.457,healthy_crop,0.457,1
7.3,205044,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
7.3,146665,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
7.3,59399,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
7.3,10656,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
7.3,9815,healthy_crop,0.546,healthy_crop,0.546,healthy_crop,0.546,1
7.3,6933,drought_stress,0.495,drought_stress,0.495,drought_stress,0.495,1
7.3,5952,healthy_crop,0.576,healthy_crop,0.576,healthy_crop,0.576,1
7.3,4470,stressed_crop,0.527,stressed_crop,0.527,stressed_crop,0.527,1
7.3,4309,healthy_crop,0.555,healthy_crop,0.555,healthy_crop,0.555,1
7.3,2527,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
7.3,2106,healthy_crop,0.681,healthy_crop,0.681,healthy_crop,0.681,1
7.3,2067,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
7.3,1671,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
7.3,1592,stressed_crop,0.527,stressed_crop,0.527,stressed_crop,0.527,1
7.3,1554,healthy_crop,0.518,healthy_crop,0.518,healthy_crop,0.518,1
7.3,1552,healthy_crop,0.464,healthy_crop,0.464,healthy_crop,0.464,1
7.3,1408,stressed_crop,0.534,stressed_crop,0.534,stressed_crop,0.534,1
7.4,202053,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
7.4,144341,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
7.4,60273,healthy_crop,0.643,healthy_crop,0.643,healthy_crop,0.643,1
7.4,11169,drought_stress,0.494,drought_stress,0.494,drought_stress,0.494,1
7.4,9775,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
7.4,9117,healthy_crop,0.542,healthy_crop,0.542,healthy_crop,0.542,1
7.4,7544,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
7.4,6715,healthy_crop,0.563,healthy_crop,0.563,healthy_crop,0.563,1
7.4,3526,stressed_crop,0.528,stressed_crop,0.528,stressed_crop,0.528,1
7.4,2732,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
7.4,2485,drought_stress,0.529,drought_stress,0.529,drought_stress,0.529,1
7.4,2339,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
7.4,2178,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
7.4,1624,healthy_crop,0.678,healthy_crop,0.678,healthy_crop,0.678,1
7.4,1524,healthy_crop,0.531,healthy_crop,0.531,healthy_crop,0.531,1
7.5,199286,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
7.5,139973,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
7.5,61372,healthy_crop,0.639,healthy_crop,0.639,healthy_crop,0.639,1
7.5,13028,drought_stress,0.494,drought_stress,0.494,drought_stress,0.494,1
7.5,9240,healthy_crop,0.569,healthy_crop,0.569,healthy_crop,0.569,1
7.5,8871,healthy_crop,0.577,healthy_crop,0.577,healthy_crop,0.577,1
7.5,8644,healthy_crop,0.619,healthy_crop,0.619,healthy_crop,0.619,1
7.5,8627,healthy_crop,0.542,healthy_crop,0.542,healthy_crop,0.542,1
7.5,6834,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
7.5,3716,stressed_crop,0.526,stressed_crop,0.526,stressed_crop,0.526,1
7.5,1908,stressed_crop,0.507,stressed_crop,0.507,stressed_crop,0.507,1
7.5,1811,healthy_crop,0.617,healthy_crop,0.617,healthy_crop,0.617,1
7.5,1449,healthy_crop,0.468,healthy_crop,0.468,healthy_crop,0.468,1
7.5,1423,healthy_crop,0.511,healthy_crop,0.511,healthy_crop,0.511,1
7.6,195664,healthy_crop,0.617,healthy_crop,0.617,healthy_crop,0.617,1
7.6,154965,drought_stress,0.523,drought_stress,0.523,drought_stress,0.523,1
7.6,61372,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
7.6,11682,healthy_crop,0.573,healthy_crop,0.573,healthy_crop,0.573,1
7.6,9853,healthy_crop,0.576,healthy_crop,0.576,healthy_crop,0.576,1
7.6,7986,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
7.6,7390,healthy_crop,0.551,healthy_crop,0.551,healthy_crop,0.551,1
7.6,3959,drought_stress,0.479,drought_stress,0.479,drought_stress,0.479,1
7.6,3048,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
7.6,1674,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
7.6,1544,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
7.6,1531,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
7.6,1436,healthy_crop,0.486,healthy_crop,0.486,healthy_crop,0.486,1
7.7,195539,healthy_crop,0.635,healthy_crop,0.635,healthy_crop,0.635,1
7.7,161414,drought_stress,0.52,drought_stress,0.52,drought_stress,0.52,1
7.7,67390,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
7.7,14448,healthy_crop,0.573,healthy_crop,0.573,healthy_crop,0.573,1
7.7,12027,healthy_crop,0.578,healthy_crop,0.578,healthy_crop,0.578,1
7.7,6609,healthy_crop,0.541,healthy_crop,0.541,healthy_crop,0.541,1
7.7,5437,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
7.7,2828,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
7.7,1610,drought_stress,0.496,drought_stress,0.496,drought_stress,0.496,1
7.7,1469,healthy_crop,0.497,healthy_crop,0.497,healthy_crop,0.497,1
7.8,191596,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
7.8,162610,drought_stress,0.52,drought_stress,0.52,drought_stress,0.52,1
7.8,68310,healthy_crop,0.639,healthy_crop,0.639,healthy_crop,0.639,1
7.8,16265,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
7.8,12898,healthy_crop,0.581,healthy_crop,0.581,healthy_crop,0.581,1
7.8,5081,healthy_crop,0.542,healthy_crop,0.542,healthy_crop,0.542,1
7.8,4876,healthy_crop,0.636,healthy_crop,0.636,healthy_crop,0.636,1
7.8,2579,stressed_crop,0.525,stressed_crop,0.525,stressed_crop,0.525,1
7.8,1636,stressed_crop,0.512,stressed_crop,0.512,stressed_crop,0.512,1
7.8,1612,drought_stress,0.524,drought_stress,0.524,drought_stress,0.524,1
7.8,1407,stressed_crop,0.529,stressed_crop,0.529,stressed_crop,0.529,1
7.9,184836,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
7.9,168486,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
7.9,70478,healthy_crop,0.636,healthy_crop,0.636,healthy_crop,0.636,1
7.9,17988,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
7.9,13686,healthy_crop,0.575,healthy_crop,0.575,healthy_crop,0.575,1
7.9,4322,healthy_crop,0.537,healthy_crop,0.537,healthy_crop,0.537,1
7.9,3509,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
7.9,2781,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
7.9,2073,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
7.9,1809,drought_stress,0.518,drought_stress,0.518,drought_stress,0.518,1
7.9,1526,stressed_crop,0.52,stressed_crop,0.52,stressed_crop,0.52,1
7.9,1417,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
7.9,1384,stressed_crop,0.527,stressed_crop,0.527,stressed_crop,0.527,1
8.0,179798,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
8.0,171594,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
8.0,71545,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
8.0,20573,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
8.0,14234,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
8.0,3144,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
8.0,3097,healthy_crop,0.556,healthy_crop,0.556,healthy_crop,0.556,1
8.0,2996,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
8.0,2929,stressed_crop,0.524,stressed_crop,0.524,stressed_crop,0.524,1
8.0,2069,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
8.0,1947,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
8.0,1875,bare_soil,0.709,bare_soil,0.709,bare_soil,0.709,1
8.0,1738,stressed_crop,0.521,stressed_crop,0.521,stressed_crop,0.521,1
8.1,172930,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
8.1,172404,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
8.1,74427,healthy_crop,0.624,healthy_crop,0.624,healthy_crop,0.624,1
8.1,22135,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
8.1,15061,healthy_crop,0.57,healthy_crop,0.57,healthy_crop,0.57,1
8.1,2579,healthy_crop,0.552,healthy_crop,0.552,healthy_crop,0.552,1
8.1,2438,stressed_crop,0.521,stressed_crop,0.521,stressed_crop,0.521,1
8.1,2307,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
8.1,2042,bare_soil,0.715,bare_soil,0.715,bare_soil,0.715,1
8.1,1947,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
8.1,1896,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
8.1,1885,stressed_crop,0.521,stressed_crop,0.521,stressed_crop,0.521,1
8.1,1520,drought_stress,0.505,drought_stress,0.505,drought_stress,0.505,1
8.2,169647,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
8.2,168232,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
8.2,74737,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
8.2,24508,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
8.2,15256,healthy_crop,0.568,healthy_crop,0.568,healthy_crop,0.568,1
8.2,2400,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
8.2,2381,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
8.2,2379,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
8.2,2157,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
8.2,2057,healthy_crop,0.621,healthy_crop,0.621,healthy_crop,0.621,1
8.2,1683,stressed_crop,0.521,stressed_crop,0.521,stressed_crop,0.521,1
8.2,1419,healthy_crop,0.566,healthy_crop,0.566,healthy_crop,0.566,1
8.3,171137,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
8.3,163536,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
8.3,75840,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
8.3,26513,healthy_crop,0.597,healthy_crop,0.597,healthy_crop,0.597,1
8.3,15939,healthy_crop,0.564,healthy_crop,0.564,healthy_crop,0.564,1
8.3,2179,stressed_crop,0.52,stressed_crop,0.52,stressed_crop,0.52,1
8.3,2143,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
8.3,2139,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
8.3,1760,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
8.3,1618,stressed_crop,0.521,stressed_crop,0.521,stressed_crop,0.521,1
8.3,1573,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
8.3,1540,healthy_crop,0.45,healthy_crop,0.45,healthy_crop,0.45,1
8.3,1521,bare_soil,0.726,bare_soil,0.726,bare_soil,0.726,1
8.4,172082,drought_stress,0.524,drought_stress,0.524,drought_stress,0.524,1
8.4,157562,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
8.4,77612,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
8.4,28064,healthy_crop,0.596,healthy_crop,0.596,healthy_crop,0.596,1
8.4,16696,healthy_crop,0.562,healthy_crop,0.562,healthy_crop,0.562,1
8.4,2820,healthy_crop,0.459,healthy_crop,0.459,healthy_crop,0.459,1
8.4,2764,stressed_crop,0.519,stressed_crop,0.519,stressed_crop,0.519,1
8.4,2545,stressed_crop,0.513,stressed_crop,0.513,stressed_crop,0.513,1
8.4,2323,stressed_crop,0.513,stressed_crop,0.513,stressed_crop,0.513,1
8.4,2198,bare_soil,0.709,bare_soil,0.709,bare_soil,0.709,1
8.4,1972,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
8.4,1779,stressed_crop,0.519,stressed_crop,0.519,stressed_crop,0.519,1
8.4,1695,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
8.5,171986,drought_stress,0.523,drought_stress,0.523,drought_stress,0.523,1
8.5,156059,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
8.5,76266,healthy_crop,0.621,healthy_crop,0.621,healthy_crop,0.621,1
8.5,30195,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
8.5,17224,healthy_crop,0.566,healthy_crop,0.566,healthy_crop,0.566,1
8.5,2826,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
8.5,2290,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
8.5,2130,stressed_crop,0.511,stressed_crop,0.511,stressed_crop,0.511,1
8.5,1933,healthy_crop,0.619,healthy_crop,0.619,healthy_crop,0.619,1
8.5,1783,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
8.5,1696,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
8.5,1670,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
8.5,1614,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
8.5,1581,drought_stress,0.496,drought_stress,0.496,drought_stress,0.496,1
8.5,1505,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
8.5,1426,bare_soil,0.714,bare_soil,0.714,bare_soil,0.714,1
8.6,172125,drought_stress,0.522,drought_stress,0.522,drought_stress,0.522,1
8.6,151892,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
8.6,76394,healthy_crop,0.621,healthy_crop,0.621,healthy_crop,0.621,1
8.6,32121,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
8.6,17740,healthy_crop,0.566,healthy_crop,0.566,healthy_crop,0.566,1
8.6,2497,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
8.6,2314,stressed_crop,0.513,stressed_crop,0.513,stressed_crop,0.513,1
8.6,2279,healthy_crop,0.456,healthy_crop,0.456,healthy_crop,0.456,1
8.6,2052,stressed_crop,0.512,stressed_crop,0.512,stressed_crop,0.512,1
8.6,1981,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
8.6,1970,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
8.6,1671,bare_soil,0.695,bare_soil,0.695,bare_soil,0.695,1
8.6,1662,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
8.6,1597,bare_soil,0.715,bare_soil,0.715,bare_soil,0.715,1
8.6,1594,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
8.6,1545,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
8.6,1474,drought_stress,0.502,drought_stress,0.502,drought_stress,0.502,1
8.6,1435,healthy_crop,0.468,healthy_crop,0.468,healthy_crop,0.468,1
8.7,174780,drought_stress,0.521,drought_stress,0.521,drought_stress,0.521,1
8.7,154115,healthy_crop,0.65,healthy_crop,0.65,healthy_crop,0.65,1
8.7,76079,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
8.7,34602,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
8.7,18037,healthy_crop,0.577,healthy_crop,0.577,healthy_crop,0.577,1
8.7,8199,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
8.7,5051,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
8.7,1993,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
8.7,1793,healthy_crop,0.478,healthy_crop,0.478,healthy_crop,0.478,1
8.7,1645,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
8.7,1557,healthy_crop,0.436,healthy_crop,0.436,healthy_crop,0.436,1
8.7,1507,healthy_crop,0.47,healthy_crop,0.47,healthy_crop,0.47,1
8.8,173700,drought_stress,0.52,drought_stress,0.52,drought_stress,0.52,1
8.8,147816,healthy_crop,0.65,healthy_crop,0.65,healthy_crop,0.65,1
8.8,79996,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
8.8,35405,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
8.8,18605,healthy_crop,0.577,healthy_crop,0.577,healthy_crop,0.577,1
8.8,7172,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
8.8,2761,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
8.8,2537,healthy_crop,0.496,healthy_crop,0.496,healthy_crop,0.496,1
8.8,2099,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
8.8,1937,healthy_crop,0.435,healthy_crop,0.435,healthy_crop,0.435,1
8.8,1929,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
8.8,1927,healthy_crop,0.472,healthy_crop,0.472,healthy_crop,0.472,1
8.9,168357,drought_stress,0.521,drought_stress,0.521,drought_stress,0.521,1
8.9,142192,healthy_crop,0.648,healthy_crop,0.648,healthy_crop,0.648,1
8.9,81067,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
8.9,36556,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
8.9,18663,healthy_crop,0.569,healthy_crop,0.569,healthy_crop,0.569,1
8.9,5999,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
8.9,2977,healthy_crop,0.494,healthy_crop,0.494,healthy_crop,0.494,1
8.9,2871,bare_soil,0.701,bare_soil,0.701,bare_soil,0.701,1
8.9,2672,drought_stress,0.502,drought_stress,0.502,drought_stress,0.502,1
8.9,2323,healthy_crop,0.443,healthy_crop,0.443,healthy_crop,0.443,1
8.9,2170,healthy_crop,0.454,healthy_crop,0.454,healthy_crop,0.454,1
8.9,2003,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
8.9,1849,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
8.9,1729,drought_stress,0.506,drought_stress,0.506,drought_stress,0.506,1
9.0,170185,drought_stress,0.52,drought_stress,0.52,drought_stress,0.52,1
9.0,134992,healthy_crop,0.646,healthy_crop,0.646,healthy_crop,0.646,1
9.0,85467,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
9.0,38758,healthy_crop,0.59,healthy_crop,0.59,healthy_crop,0.59,1
9.0,19004,healthy_crop,0.567,healthy_crop,0.567,healthy_crop,0.567,1
9.0,5618,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
9.0,4690,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
9.0,2564,healthy_crop,0.501,healthy_crop,0.501,healthy_crop,0.501,1
9.0,2240,drought_stress,0.508,drought_stress,0.508,drought_stress,0.508,1
9.0,2144,healthy_crop,0.461,healthy_crop,0.461,healthy_crop,0.461,1
9.0,2062,healthy_crop,0.494,healthy_crop,0.494,healthy_crop,0.494,1
9.0,1569,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
9.0,1385,stressed_crop,0.512,stressed_crop,0.512,stressed_crop,0.512,1
9.1,169548,drought_stress,0.52,drought_stress,0.52,drought_stress,0.52,1
9.1,124518,healthy_crop,0.645,healthy_crop,0.645,healthy_crop,0.645,1
9.1,92844,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
9.1,39619,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
9.1,18718,healthy_crop,0.567,healthy_crop,0.567,healthy_crop,0.567,1
9.1,5544,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
9.1,4229,stressed_crop,0.515,stressed_crop,0.515,stressed_crop,0.515,1
9.1,3835,healthy_crop,0.504,healthy_crop,0.504,healthy_crop,0.504,1
9.1,2780,healthy_crop,0.496,healthy_crop,0.496,healthy_crop,0.496,1
9.1,2546,stressed_crop,0.518,stressed_crop,0.518,stressed_crop,0.518,1
