t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
18.5,2676,bare_soil,0.467,bare_soil,0.467,bare_soil,0.467,1
18.5,2507,healthy_crop,0.454,bare_soil,0.514,healthy_crop,0.382,0
18.5,2407,stressed_crop,0.504,drought_stress,0.649,drought_stress,0.405,0
18.5,2216,bare_soil,0.686,healthy_crop,0.568,bare_soil,0.436,0
18.5,2120,stressed_crop,0.505,stressed_crop,0.505,stressed_crop,0.505,1
18.5,2033,healthy_crop,0.453,healthy_crop,0.493,healthy_crop,0.518,1
18.5,1683,bare_soil,0.482,bare_soil,0.482,bare_soil,0.482,1
18.5,1665,healthy_crop,0.462,drought_stress,0.418,healthy_crop,0.423,0
18.5,1604,healthy_crop,0.462,healthy_crop,0.462,healthy_crop,0.462,1
18.5,1458,healthy_crop,0.46,healthy_crop,0.513,healthy_crop,0.538,1
19.0,94842,healthy_crop,0.577,bare_soil,0.552,healthy_crop,0.521,0
19.0,51404,stressed_crop,0.502,bare_soil,0.75,bare_soil,0.473,0
19.0,22958,stressed_crop,0.492,bare_soil,0.973,bare_soil,0.973,0
19.0,19032,healthy_crop,0.678,stressed_crop,0.924,healthy_crop,0.678,0
19.0,14636,healthy_crop,0.49,bare_soil,0.923,bare_soil,0.923,0
19.0,11755,stressed_crop,0.487,bare_soil,0.974,bare_soil,0.974,0
19.0,8569,stressed_crop,0.48,bare_soil,0.611,bare_soil,0.386,0
19.0,6517,healthy_crop,0.571,bare_soil,0.993,bare_soil,0.993,0
19.0,5651,healthy_crop,0.665,healthy_crop,0.469,healthy_crop,0.698,1
19.0,5537,bare_soil,0.692,stressed_crop,0.638,bare_soil,0.375,0
19.0,4922,healthy_crop,0.457,bare_soil,0.895,bare_soil,0.895,0
19.0,4617,healthy_crop,0.465,bare_soil,0.573,healthy_crop,0.383,0
19.0,4475,bare_soil,0.5,healthy_crop,0.419,bare_soil,0.275,0
19.0,4421,stressed_crop,0.481,stressed_crop,0.54,stressed_crop,0.567,1
19.0,3686,healthy_crop,0.456,healthy_crop,0.417,healthy_crop,0.479,1
19.0,3536,healthy_crop,0.557,healthy_crop,0.557,healthy_crop,0.557,1
19.0,3046,stressed_crop,0.487,bare_soil,0.712,bare_soil,0.451,0
19.0,3004,bare_soil,0.429,bare_soil,0.429,bare_soil,0.429,1
19.0,2557,bare_soil,0.408,bare_soil,0.408,bare_soil,0.408,1
19.0,2483,bare_soil,0.705,healthy_crop,0.435,bare_soil,0.705,0
19.0,2295,healthy_crop,0.638,healthy_crop,0.638,healthy_crop,0.638,1
19.0,2007,bare_soil,0.699,healthy_crop,0.41,bare_soil,0.699,0
19.0,1941,healthy_crop,0.653,drought_stress,0.637,healthy_crop,0.484,0
19.0,1938,bare_soil,0.512,bare_soil,0.512,bare_soil,0.512,1
19.0,1868,stressed_crop,0.496,drought_stress,0.413,stressed_crop,0.394,0
19.0,1811,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
19.0,1793,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
19.0,1557,bare_soil,0.423,bare_soil,0.423,bare_soil,0.423,1
19.0,1553,healthy_crop,0.508,healthy_crop,0.508,healthy_crop,0.508,1
19.5,117807,healthy_crop,0.597,bare_soil,0.636,healthy_crop,0.459,0
19.5,87933,stressed_crop,0.502,healthy_crop,0.4,stressed_crop,0.278,0
19.5,21044,stressed_crop,0.491,bare_soil,0.832,bare_soil,0.832,0
19.5,18119,healthy_crop,0.679,stressed_crop,0.934,healthy_crop,0.679,0
19.5,14782,stressed_crop,0.483,bare_soil,0.957,bare_soil,0.957,0
19.5,12578,healthy_crop,0.503,bare_soil,0.563,healthy_crop,0.372,0
19.5,5435,bare_soil,0.489,healthy_crop,0.427,bare_soil,0.267,0
19.5,5014,healthy_crop,0.675,healthy_crop,0.494,healthy_crop,0.709,1
19.5,4516,stressed_crop,0.491,bare_soil,0.958,bare_soil,0.958,0
19.5,3450,healthy_crop,0.573,bare_soil,0.987,bare_soil,0.987,0
19.5,3303,bare_soil,0.698,stressed_crop,0.738,stressed_crop,0.387,0
19.5,2887,bare_soil,0.468,bare_soil,0.468,bare_soil,0.468,1
19.5,2857,bare_soil,0.421,stressed_crop,0.447,stressed_crop,0.275,0
19.5,2779,bare_soil,0.714,stressed_crop,0.443,bare_soil,0.714,0
19.5,2612,stressed_crop,0.511,drought_stress,0.436,stressed_crop,0.378,0
19.5,2566,healthy_crop,0.626,healthy_crop,0.674,healthy_crop,0.708,1
19.5,2127,stressed_crop,0.48,stressed_crop,0.48,stressed_crop,0.48,1
19.5,2095,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
19.5,2023,bare_soil,0.691,healthy_crop,0.503,bare_soil,0.393,0
19.5,1788,bare_soil,0.682,healthy_crop,0.506,bare_soil,0.403,0
19.5,1698,healthy_crop,0.561,healthy_crop,0.738,healthy_crop,0.775,1
19.5,1543,bare_soil,0.673,bare_soil,0.673,bare_soil,0.673,1
19.5,1506,healthy_crop,0.593,drought_stress,0.516,healthy_crop,0.484,0
19.5,1504,bare_soil,0.387,bare_soil,0.387,bare_soil,0.387,1
19.5,1440,bare_soil,0.664,bare_soil,0.664,bare_soil,0.664,1
20.0,126377,healthy_crop,0.703,healthy_crop,1.0,healthy_crop,1.0,1
20.0,113795,healthy_crop,0.716,stressed_crop,0.956,healthy_crop,0.716,0
20.0,10589,bare_soil,0.691,stressed_crop,0.727,stressed_crop,0.382,0
20.0,8556,bare_soil,0.36,stressed_crop,0.911,stressed_crop,0.911,0
20.0,6064,stressed_crop,0.506,bare_soil,0.834,bare_soil,0.834,0
20.0,5537,stressed_crop,0.481,bare_soil,0.917,bare_soil,0.917,0
20.0,5220,bare_soil,0.418,bare_soil,0.957,bare_soil,1.0,1
20.0,5133,bare_soil,0.322,drought_stress,0.621,drought_stress,0.621,0
20.0,4889,bare_soil,0.704,healthy_crop,0.551,bare_soil,0.521,0
20.0,4567,bare_soil,0.381,bare_soil,0.381,bare_soil,0.381,1
20.0,3623,healthy_crop,0.46,healthy_crop,0.46,healthy_crop,0.46,1
20.0,3566,bare_soil,0.43,healthy_crop,0.731,healthy_crop,0.731,0
20.0,2911,healthy_crop,0.504,drought_stress,0.542,healthy_crop,0.445,0
20.0,2759,bare_soil,0.5,drought_stress,0.455,bare_soil,0.269,0
20.0,2599,bare_soil,0.411,healthy_crop,0.749,healthy_crop,0.749,0
20.0,2578,bare_soil,0.708,stressed_crop,0.505,bare_soil,0.416,0
20.0,2309,bare_soil,0.689,healthy_crop,0.484,bare_soil,0.417,0
20.0,2239,bare_soil,0.405,drought_stress,0.577,drought_stress,0.356,0
20.0,2123,bare_soil,0.685,stressed_crop,0.506,bare_soil,0.389,0
20.0,1954,bare_soil,0.449,drought_stress,0.556,drought_stress,0.334,0
20.0,1895,healthy_crop,0.456,bare_soil,0.906,bare_soil,0.906,0
20.0,1830,bare_soil,0.368,bare_soil,0.368,bare_soil,0.368,1
20.0,1803,healthy_crop,0.675,healthy_crop,0.675,healthy_crop,0.675,1
20.0,1755,healthy_crop,0.669,drought_stress,0.463,healthy_crop,0.588,0
20.0,1633,bare_soil,0.438,healthy_crop,0.683,healthy_crop,0.414,0
20.0,1542,bare_soil,0.68,healthy_crop,0.56,bare_soil,0.373,0
20.5,130449,healthy_crop,0.698,healthy_crop,0.999,healthy_crop,1.0,1
20.5,123671,healthy_crop,0.726,stressed_crop,0.982,healthy_crop,0.726,0
20.5,13078,healthy_crop,0.645,stressed_crop,0.788,healthy_crop,0.645,0
20.5,10107,healthy_crop,0.623,drought_stress,0.689,healthy_crop,0.414,0
20.5,9129,bare_soil,0.375,stressed_crop,0.978,stressed_crop,0.978,0
20.5,8688,bare_soil,0.397,healthy_crop,0.836,healthy_crop,0.836,0
20.5,8435,stressed_crop,0.489,bare_soil,0.898,bare_soil,0.898,0
20.5,5946,stressed_crop,0.602,stressed_crop,0.51,stressed_crop,0.632,1
20.5,4416,bare_soil,0.33,healthy_crop,0.442,healthy_crop,0.292,0
20.5,4362,healthy_crop,0.682,healthy_crop,0.62,healthy_crop,0.716,1
20.5,3632,bare_soil,0.705,healthy_crop,0.407,bare_soil,0.705,0
20.5,3614,stressed_crop,0.524,healthy_crop,0.784,healthy_crop,0.784,0
20.5,3326,bare_soil,0.408,drought_stress,0.572,drought_stress,0.353,0
20.5,3136,bare_soil,0.422,bare_soil,0.934,bare_soil,0.98,1
20.5,2922,bare_soil,0.422,drought_stress,0.573,drought_stress,0.351,0
20.5,2849,bare_soil,0.5,drought_stress,0.503,drought_stress,0.292,0
20.5,2771,bare_soil,0.431,bare_soil,0.431,bare_soil,0.431,1
20.5,2582,stressed_crop,0.515,healthy_crop,0.54,stressed_crop,0.419,0
20.5,2192,bare_soil,0.677,stressed_crop,0.461,bare_soil,0.39,0
20.5,2040,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
20.5,1961,bare_soil,0.366,healthy_crop,0.738,healthy_crop,0.738,0
20.5,1842,bare_soil,0.444,drought_stress,0.569,drought_stress,0.343,0
20.5,1469,healthy_crop,0.522,healthy_crop,0.522,healthy_crop,0.522,1
20.5,1407,healthy_crop,0.622,healthy_crop,0.877,healthy_crop,0.921,1
21.0,142354,healthy_crop,0.68,healthy_crop,0.997,healthy_crop,1.0,1
21.0,129441,healthy_crop,0.711,stressed_crop,0.915,healthy_crop,0.711,0
21.0,22432,stressed_crop,0.58,stressed_crop,0.463,stressed_crop,0.609,1
21.0,9955,bare_soil,0.379,stressed_crop,0.803,stressed_crop,0.803,0
21.0,8956,healthy_crop,0.584,bare_soil,0.68,healthy_crop,0.375,0
21.0,7146,stressed_crop,0.512,healthy_crop,0.508,stressed_crop,0.496,0
21.0,6026,stressed_crop,0.476,bare_soil,0.967,bare_soil,0.967,0
21.0,5657,healthy_crop,0.636,healthy_crop,0.45,healthy_crop,0.668,1
21.0,3764,bare_soil,0.403,drought_stress,0.446,drought_stress,0.278,0
21.0,3237,bare_soil,0.422,bare_soil,0.422,bare_soil,0.422,1
21.0,3165,bare_soil,0.435,drought_stress,0.442,drought_stress,0.27,0
21.0,2913,healthy_crop,0.606,drought_stress,0.589,healthy_crop,0.518,0
21.0,2911,bare_soil,0.5,drought_stress,0.494,drought_stress,0.287,0
21.0,2899,bare_soil,0.68,healthy_crop,0.41,bare_soil,0.68,0
21.0,2555,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
21.0,2225,bare_soil,0.302,drought_stress,0.555,drought_stress,0.555,0
21.0,2165,bare_soil,0.434,healthy_crop,0.504,bare_soil,0.391,0
21.0,2054,bare_soil,0.414,bare_soil,0.551,bare_soil,0.579,1
21.0,1853,bare_soil,0.402,healthy_crop,0.646,healthy_crop,0.4,0
21.0,1817,bare_soil,0.354,bare_soil,0.354,bare_soil,0.354,1
21.0,1528,bare_soil,0.454,healthy_crop,0.5,healthy_crop,0.3,0
21.0,1487,bare_soil,0.703,bare_soil,0.703,bare_soil,0.703,1
21.5,141884,healthy_crop,0.654,healthy_crop,0.999,healthy_crop,1.0,1
21.5,132480,healthy_crop,0.712,stressed_crop,0.97,healthy_crop,0.712,0
21.5,39061,stressed_crop,0.563,healthy_crop,0.482,stressed_crop,0.484,0
21.5,9977,bare_soil,0.386,stressed_crop,0.443,stressed_crop,0.281,0
21.5,9862,stressed_crop,0.509,stressed_crop,0.637,stressed_crop,0.669,1
21.5,7104,stressed_crop,0.499,drought_stress,0.489,stressed_crop,0.349,0
21.5,4653,healthy_crop,0.588,stressed_crop,0.55,healthy_crop,0.588,0
21.5,4099,bare_soil,0.4,stressed_crop,0.472,stressed_crop,0.294,0
21.5,3978,bare_soil,0.325,healthy_crop,0.419,healthy_crop,0.279,0
21.5,3446,bare_soil,0.43,bare_soil,0.652,bare_soil,0.684,1
21.5,3047,bare_soil,0.5,drought_stress,0.501,drought_stress,0.29,0
21.5,2621,bare_soil,0.438,healthy_crop,0.452,healthy_crop,0.275,0
21.5,2563,healthy_crop,0.587,healthy_crop,0.587,healthy_crop,0.587,1
21.5,2244,bare_soil,0.327,drought_stress,0.553,drought_stress,0.36,0
21.5,2026,stressed_crop,0.501,drought_stress,0.525,stressed_crop,0.328,0
21.5,1969,healthy_crop,0.635,healthy_crop,0.635,healthy_crop,0.635,1
21.5,1923,bare_soil,0.397,drought_stress,0.45,drought_stress,0.283,0
21.5,1828,bare_soil,0.443,bare_soil,0.443,bare_soil,0.443,1
21.5,1790,bare_soil,0.669,drought_stress,0.407,bare_soil,0.669,0
21.5,1687,healthy_crop,0.553,drought_stress,0.618,healthy_crop,0.42,0
21.5,1541,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
21.5,1408,bare_soil,0.673,stressed_crop,0.411,bare_soil,0.673,0
22.0,137582,healthy_crop,0.703,stressed_crop,0.658,healthy_crop,0.703,0
22.0,111702,healthy_crop,0.611,healthy_crop,1.0,healthy_crop,1.0,1
22.0,49123,stressed_crop,0.536,stressed_crop,0.699,stressed_crop,0.734,1
22.0,33495,healthy_crop,0.62,stressed_crop,0.516,healthy_crop,0.62,0
22.0,10196,bare_soil,0.393,healthy_crop,0.51,healthy_crop,0.319,0
22.0,5696,healthy_crop,0.618,stressed_crop,0.442,healthy_crop,0.618,0
22.0,4338,healthy_crop,0.478,drought_stress,0.674,drought_stress,0.328,0
22.0,4316,healthy_crop,0.464,drought_stress,0.742,drought_stress,0.742,0
22.0,3871,bare_soil,0.39,bare_soil,0.39,bare_soil,0.39,1
22.0,3745,bare_soil,0.42,bare_soil,0.881,bare_soil,0.925,1
22.0,3446,stressed_crop,0.496,healthy_crop,0.823,healthy_crop,0.823,0
22.0,2838,bare_soil,0.5,drought_stress,0.496,drought_stress,0.288,0
22.0,2198,stressed_crop,0.51,drought_stress,0.492,drought_stress,0.303,0
22.0,2100,healthy_crop,0.545,healthy_crop,0.545,healthy_crop,0.545,1
22.0,2052,bare_soil,0.419,healthy_crop,0.446,healthy_crop,0.275,0
22.0,1821,bare_soil,0.394,healthy_crop,0.476,healthy_crop,0.298,0
22.0,1754,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
22.0,1634,healthy_crop,0.465,healthy_crop,0.444,healthy_crop,0.488,1
22.0,1523,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
22.0,1463,bare_soil,0.458,healthy_crop,0.523,bare_soil,0.349,0
22.0,1401,bare_soil,0.567,bare_soil,0.633,bare_soil,0.664,1
22.5,116356,healthy_crop,0.687,healthy_crop,0.589,healthy_crop,0.721,1
22.5,81148,healthy_crop,0.588,healthy_crop,0.863,healthy_crop,0.906,1
22.5,39398,stressed_crop,0.526,healthy_crop,0.687,healthy_crop,0.425,0
22.5,22786,healthy_crop,0.497,healthy_crop,0.516,healthy_crop,0.542,1
22.5,13311,healthy_crop,0.595,healthy_crop,0.735,healthy_crop,0.771,1
22.5,10114,bare_soil,0.385,stressed_crop,0.615,stressed_crop,0.385,0
22.5,9270,healthy_crop,0.587,stressed_crop,0.427,healthy_crop,0.587,0
22.5,4198,healthy_crop,0.65,stressed_crop,0.531,healthy_crop,0.65,0
22.5,3933,stressed_crop,0.487,healthy_crop,0.615,stressed_crop,0.41,0
22.5,3388,healthy_crop,0.647,healthy_crop,0.504,healthy_crop,0.679,1
22.5,3279,bare_soil,0.41,healthy_crop,0.494,healthy_crop,0.305,0
22.5,3005,bare_soil,0.418,bare_soil,0.994,bare_soil,1.0,1
22.5,2888,bare_soil,0.5,drought_stress,0.475,drought_stress,0.276,0
22.5,2567,stressed_crop,0.578,drought_stress,0.487,stressed_crop,0.384,0
22.5,2425,bare_soil,0.412,healthy_crop,0.603,healthy_crop,0.371,0
22.5,2330,bare_soil,0.3,drought_stress,0.648,drought_stress,0.648,0
22.5,2251,healthy_crop,0.48,drought_stress,0.573,healthy_crop,0.378,0
22.5,2031,bare_soil,0.446,drought_stress,0.543,drought_stress,0.327,0
22.5,1907,healthy_crop,0.61,healthy_crop,0.894,healthy_crop,0.938,1
22.5,1887,stressed_crop,0.487,drought_stress,0.604,drought_stress,0.38,0
22.5,1582,healthy_crop,0.514,healthy_crop,0.514,healthy_crop,0.514,1
22.5,1568,healthy_crop,0.609,drought_stress,0.502,healthy_crop,0.494,0
22.5,1526,healthy_crop,0.595,drought_stress,0.487,healthy_crop,0.533,0
22.5,1429,bare_soil,0.406,healthy_crop,0.552,healthy_crop,0.341,0
22.5,1409,stressed_crop,0.479,stressed_crop,0.479,stressed_crop,0.479,1
23.0,124742,healthy_crop,0.681,healthy_crop,0.591,healthy_crop,0.715,1
23.0,62266,healthy_crop,0.579,healthy_crop,0.915,healthy_crop,0.961,1
23.0,36959,stressed_crop,0.511,stressed_crop,0.521,stressed_crop,0.547,1
23.0,19193,healthy_crop,0.461,healthy_crop,0.526,healthy_crop,0.553,1
23.0,10095,bare_soil,0.416,stressed_crop,0.556,stressed_crop,0.342,0
23.0,6945,healthy_crop,0.513,healthy_crop,0.487,healthy_crop,0.539,1
23.0,4898,healthy_crop,0.475,stressed_crop,0.465,healthy_crop,0.475,0
23.0,4546,healthy_crop,0.54,healthy_crop,0.633,healthy_crop,0.664,1
23.0,3633,healthy_crop,0.458,healthy_crop,0.755,healthy_crop,0.793,1
23.0,2882,bare_soil,0.5,healthy_crop,0.433,bare_soil,0.272,0
23.0,2724,bare_soil,0.422,healthy_crop,0.425,healthy_crop,0.263,0
23.0,2664,bare_soil,0.413,bare_soil,0.984,bare_soil,1.0,1
23.0,2625,healthy_crop,0.566,drought_stress,0.426,healthy_crop,0.507,0
23.0,2378,healthy_crop,0.604,bare_soil,0.48,healthy_crop,0.507,0
23.0,2117,healthy_crop,0.635,bare_soil,0.89,bare_soil,0.89,0
23.0,2059,bare_soil,0.3,bare_soil,0.3,bare_soil,0.3,1
23.0,1943,bare_soil,0.618,bare_soil,0.618,bare_soil,0.618,1
23.0,1860,bare_soil,0.412,healthy_crop,0.472,healthy_crop,0.292,0
23.0,1727,healthy_crop,0.45,drought_stress,0.585,healthy_crop,0.361,0
23.0,1713,bare_soil,0.408,healthy_crop,0.466,healthy_crop,0.29,0
23.0,1703,stressed_crop,0.475,drought_stress,0.498,drought_stress,0.313,0
23.0,1617,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
23.0,1573,stressed_crop,0.53,stressed_crop,0.53,stressed_crop,0.53,1
23.0,1555,drought_stress,0.544,drought_stress,0.606,drought_stress,0.636,1
23.0,1496,bare_soil,0.416,bare_soil,0.416,bare_soil,0.416,1
23.0,1490,healthy_crop,0.657,healthy_crop,0.657,healthy_crop,0.657,1
23.5,128046,healthy_crop,0.658,stressed_crop,0.666,healthy_crop,0.658,0
23.5,32303,healthy_crop,0.61,healthy_crop,0.556,healthy_crop,0.64,1
23.5,32299,stressed_crop,0.498,healthy_crop,0.887,healthy_crop,0.887,0
23.5,12824,bare_soil,0.702,healthy_crop,0.56,bare_soil,0.392,0
23.5,12730,healthy_crop,0.615,stressed_crop,0.906,healthy_crop,0.615,0
23.5,9350,bare_soil,0.428,stressed_crop,0.501,stressed_crop,0.306,0
23.5,7588,healthy_crop,0.452,drought_stress,0.523,healthy_crop,0.402,0
23.5,5644,stressed_crop,0.546,drought_stress,0.437,stressed_crop,0.472,0
23.5,5487,bare_soil,0.67,stressed_crop,0.43,bare_soil,0.395,0
23.5,5114,healthy_crop,0.426,drought_stress,0.681,drought_stress,0.681,0
23.5,4352,healthy_crop,0.449,drought_stress,0.446,healthy_crop,0.437,0
23.5,2971,bare_soil,0.706,healthy_crop,0.512,bare_soil,0.399,0
23.5,2800,bare_soil,0.5,drought_stress,0.432,bare_soil,0.272,0
23.5,2648,healthy_crop,0.491,drought_stress,0.642,healthy_crop,0.408,0
23.5,2647,bare_soil,0.404,bare_soil,0.994,bare_soil,1.0,1
23.5,2532,bare_soil,0.669,bare_soil,0.669,bare_soil,0.669,1
23.5,2494,bare_soil,0.68,drought_stress,0.447,bare_soil,0.392,0
23.5,2357,healthy_crop,0.591,bare_soil,0.734,healthy_crop,0.445,0
23.5,1976,healthy_crop,0.629,bare_soil,0.966,bare_soil,0.966,0
23.5,1921,bare_soil,0.412,bare_soil,0.412,bare_soil,0.412,1
23.5,1647,bare_soil,0.433,stressed_crop,0.531,stressed_crop,0.323,0
23.5,1596,bare_soil,0.365,drought_stress,0.5,drought_stress,0.319,0
23.5,1535,healthy_crop,0.586,healthy_crop,0.479,healthy_crop,0.615,1
23.5,1526,healthy_crop,0.603,bare_soil,0.587,healthy_crop,0.511,0
23.5,1424,drought_stress,0.528,drought_stress,0.523,drought_stress,0.554,1
24.0,125544,healthy_crop,0.63,healthy_crop,0.776,healthy_crop,0.815,1
24.0,41374,healthy_crop,0.615,healthy_crop,0.481,healthy_crop,0.646,1
24.0,21577,stressed_crop,0.489,healthy_crop,0.776,healthy_crop,0.776,0
24.0,16064,bare_soil,0.707,stressed_crop,0.803,stressed_crop,0.424,0
24.0,13758,bare_soil,0.69,healthy_crop,0.946,healthy_crop,0.946,0
24.0,10558,stressed_crop,0.537,stressed_crop,0.415,stressed_crop,0.564,1
24.0,10334,healthy_crop,0.602,stressed_crop,0.981,healthy_crop,0.602,0
24.0,9305,healthy_crop,0.445,healthy_crop,0.682,healthy_crop,0.716,1
24.0,8428,bare_soil,0.446,bare_soil,0.501,bare_soil,0.526,1
24.0,7137,healthy_crop,0.455,healthy_crop,0.428,healthy_crop,0.478,1
24.0,7038,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
24.0,5586,healthy_crop,0.447,drought_stress,0.409,healthy_crop,0.422,0
24.0,4183,bare_soil,0.664,drought_stress,0.425,bare_soil,0.385,0
24.0,3495,bare_soil,0.543,bare_soil,0.992,bare_soil,1.0,1
24.0,2795,healthy_crop,0.42,drought_stress,0.679,drought_stress,0.679,0
24.0,2713,bare_soil,0.5,healthy_crop,0.434,bare_soil,0.272,0
24.0,2368,bare_soil,0.668,bare_soil,0.828,bare_soil,0.869,1
24.0,2264,bare_soil,0.691,drought_stress,0.494,bare_soil,0.392,0
24.0,1863,healthy_crop,0.553,bare_soil,0.962,bare_soil,0.962,0
24.0,1771,bare_soil,0.435,stressed_crop,0.461,bare_soil,0.309,0
24.0,1761,bare_soil,0.706,drought_stress,0.457,bare_soil,0.408,0
24.0,1588,healthy_crop,0.597,bare_soil,0.973,bare_soil,0.973,0
24.0,1526,bare_soil,0.404,bare_soil,0.404,bare_soil,0.404,1
24.0,1476,healthy_crop,0.578,healthy_crop,0.649,healthy_crop,0.682,1
24.5,106135,healthy_crop,0.621,healthy_crop,0.577,healthy_crop,0.652,1
24.5,34848,healthy_crop,0.575,stressed_crop,0.921,healthy_crop,0.575,0
24.5,32824,bare_soil,0.703,stressed_crop,0.881,stressed_crop,0.473,0
24.5,18422,stressed_crop,0.496,healthy_crop,0.653,healthy_crop,0.409,0
24.5,17261,healthy_crop,0.66,healthy_crop,0.68,healthy_crop,0.714,1
24.5,12951,bare_soil,0.698,healthy_crop,0.914,healthy_crop,0.495,0
24.5,11712,healthy_crop,0.616,stressed_crop,0.524,healthy_crop,0.616,0
24.5,11386,stressed_crop,0.534,drought_stress,0.559,stressed_crop,0.396,0
24.5,7929,bare_soil,0.436,healthy_crop,0.62,healthy_crop,0.376,0
24.5,7753,healthy_crop,0.451,stressed_crop,0.653,healthy_crop,0.451,0
24.5,4962,healthy_crop,0.536,stressed_crop,0.454,healthy_crop,0.536,0
24.5,4353,bare_soil,0.713,drought_stress,0.404,bare_soil,0.713,0
24.5,2847,bare_soil,0.5,healthy_crop,0.467,healthy_crop,0.271,0
24.5,2768,stressed_crop,0.504,drought_stress,0.737,drought_stress,0.464,0
24.5,2078,bare_soil,0.658,bare_soil,0.92,bare_soil,0.966,1
24.5,1971,bare_soil,0.673,bare_soil,0.925,bare_soil,0.971,1
24.5,1823,healthy_crop,0.443,drought_stress,0.409,healthy_crop,0.424,0
24.5,1800,healthy_crop,0.601,healthy_crop,0.752,healthy_crop,0.79,1
24.5,1511,healthy_crop,0.625,bare_soil,0.958,bare_soil,0.958,0
24.5,1486,healthy_crop,0.449,drought_stress,0.554,healthy_crop,0.412,0
24.5,1482,bare_soil,0.696,drought_stress,0.528,bare_soil,0.391,0
24.5,1430,healthy_crop,0.558,bare_soil,0.64,healthy_crop,0.432,0
25.0,127698,healthy_crop,0.626,healthy_crop,0.801,healthy_crop,0.841,1
25.0,49042,healthy_crop,0.56,healthy_crop,0.496,healthy_crop,0.588,1
25.0,30394,bare_soil,0.704,stressed_crop,0.548,bare_soil,0.488,0
25.0,17218,healthy_crop,0.443,healthy_crop,0.966,healthy_crop,1.0,1
25.0,15485,stressed_crop,0.492,healthy_crop,0.578,stressed_crop,0.439,0
25.0,15057,stressed_crop,0.532,drought_stress,0.43,stressed_crop,0.398,0
25.0,14142,bare_soil,0.678,healthy_crop,0.772,healthy_crop,0.412,0
25.0,10831,healthy_crop,0.617,stressed_crop,0.775,healthy_crop,0.617,0
25.0,7741,bare_soil,0.43,stressed_crop,0.593,stressed_crop,0.36,0
25.0,4658,bare_soil,0.706,healthy_crop,0.551,bare_soil,0.399,0
25.0,3536,bare_soil,0.598,bare_soil,0.911,bare_soil,0.956,1
25.0,2740,bare_soil,0.5,healthy_crop,0.436,bare_soil,0.272,0
25.0,2160,bare_soil,0.669,bare_soil,0.985,bare_soil,1.0,1
25.0,2139,bare_soil,0.69,drought_stress,0.447,bare_soil,0.399,0
25.0,1922,bare_soil,0.707,bare_soil,0.707,bare_soil,0.707,1
25.0,1853,healthy_crop,0.425,drought_stress,0.543,healthy_crop,0.373,0
25.0,1580,healthy_crop,0.575,bare_soil,0.992,bare_soil,0.992,0
25.5,110625,healthy_crop,0.639,healthy_crop,0.919,healthy_crop,0.965,1
25.5,37286,healthy_crop,0.575,healthy_crop,0.715,healthy_crop,0.751,1
25.5,37086,healthy_crop,0.476,healthy_crop,0.784,healthy_crop,0.824,1
25.5,18936,bare_soil,0.707,stressed_crop,0.619,bare_soil,0.441,0
25.5,16005,stressed_crop,0.493,healthy_crop,0.775,healthy_crop,0.775,0
25.5,11512,healthy_crop,0.605,stressed_crop,0.643,healthy_crop,0.605,0
25.5,10538,bare_soil,0.397,stressed_crop,0.819,stressed_crop,0.819,0
25.5,6622,stressed_crop,0.539,drought_stress,0.528,stressed_crop,0.363,0
25.5,6322,healthy_crop,0.59,drought_stress,0.569,healthy_crop,0.434,0
25.5,3368,bare_soil,0.673,bare_soil,0.673,bare_soil,0.673,1
25.5,3212,healthy_crop,0.467,drought_stress,0.523,healthy_crop,0.422,0
25.5,3056,bare_soil,0.692,healthy_crop,0.459,bare_soil,0.399,0
25.5,3050,healthy_crop,0.54,bare_soil,0.996,bare_soil,0.996,0
25.5,2903,bare_soil,0.5,healthy_crop,0.458,bare_soil,0.269,0
25.5,2433,healthy_crop,0.556,bare_soil,0.999,bare_soil,0.999,0
25.5,2236,healthy_crop,0.431,drought_stress,0.638,healthy_crop,0.328,0
25.5,1876,healthy_crop,0.425,drought_stress,0.528,healthy_crop,0.384,0
25.5,1867,bare_soil,0.691,healthy_crop,0.41,bare_soil,0.691,0
25.5,1647,healthy_crop,0.427,healthy_crop,0.427,healthy_crop,0.427,1
25.5,1579,bare_soil,0.43,bare_soil,0.43,bare_soil,0.43,1
25.5,1487,bare_soil,0.421,healthy_crop,0.484,bare_soil,0.308,0
26.0,104669,healthy_crop,0.64,healthy_crop,0.758,healthy_crop,0.796,1
26.0,46049,healthy_crop,0.485,healthy_crop,0.982,healthy_crop,1.0,1
26.0,35534,healthy_crop,0.555,healthy_crop,0.661,healthy_crop,0.694,1
26.0,19089,bare_soil,0.708,bare_soil,0.495,bare_soil,0.743,1
