t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
11.1,36223,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
11.1,9025,drought_stress,0.494,drought_stress,0.494,drought_stress,0.494,1
11.1,8817,stressed_crop,0.448,stressed_crop,0.448,stressed_crop,0.448,1
11.1,8425,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
11.1,6012,healthy_crop,0.606,healthy_crop,0.606,healthy_crop,0.606,1
11.1,4555,stressed_crop,0.484,stressed_crop,0.484,stressed_crop,0.484,1
11.1,4296,healthy_crop,0.569,healthy_crop,0.569,healthy_crop,0.569,1
11.1,3737,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
11.1,3308,stressed_crop,0.48,stressed_crop,0.48,stressed_crop,0.48,1
11.1,3043,stressed_crop,0.449,stressed_crop,0.449,stressed_crop,0.449,1
11.1,2564,stressed_crop,0.427,stressed_crop,0.427,stressed_crop,0.427,1
11.1,2375,stressed_crop,0.467,stressed_crop,0.467,stressed_crop,0.467,1
11.1,2332,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
11.1,2057,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
11.1,1916,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
11.1,1889,stressed_crop,0.431,stressed_crop,0.431,stressed_crop,0.431,1
11.1,1859,healthy_crop,0.611,healthy_crop,0.611,healthy_crop,0.611,1
11.1,1846,bare_soil,0.654,bare_soil,0.654,bare_soil,0.654,1
11.1,1754,bare_soil,0.667,bare_soil,0.667,bare_soil,0.667,1
11.1,1552,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
11.1,1388,healthy_crop,0.639,healthy_crop,0.639,healthy_crop,0.639,1
11.2,125517,drought_stress,0.514,drought_stress,0.514,drought_stress,0.514,1
11.2,90393,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
11.2,56656,healthy_crop,0.669,healthy_crop,0.669,healthy_crop,0.669,1
11.2,35743,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
11.2,9926,drought_stress,0.492,drought_stress,0.492,drought_stress,0.492,1
11.2,8761,stressed_crop,0.45,stressed_crop,0.45,stressed_crop,0.45,1
11.2,8084,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
11.2,6918,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
11.2,4088,stressed_crop,0.447,stressed_crop,0.447,stressed_crop,0.447,1
11.2,3862,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
11.2,3373,healthy_crop,0.565,healthy_crop,0.565,healthy_crop,0.565,1
11.2,2854,stressed_crop,0.429,stressed_crop,0.429,stressed_crop,0.429,1
11.2,2844,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
11.2,2651,healthy_crop,0.591,healthy_crop,0.591,healthy_crop,0.591,1
11.2,2595,stressed_crop,0.427,stressed_crop,0.427,stressed_crop,0.427,1
11.2,2539,drought_stress,0.5,drought_stress,0.5,drought_stress,0.5,1
11.2,2147,stressed_crop,0.476,stressed_crop,0.476,stressed_crop,0.476,1
11.2,2116,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
11.2,1961,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
11.2,1909,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
11.2,1899,stressed_crop,0.456,stressed_crop,0.456,stressed_crop,0.456,1
11.2,1859,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
11.2,1657,healthy_crop,0.595,healthy_crop,0.595,healthy_crop,0.595,1
11.2,1603,bare_soil,0.647,bare_soil,0.647,bare_soil,0.647,1
11.2,1413,bare_soil,0.655,bare_soil,0.655,bare_soil,0.655,1
11.2,1383,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
11.3,138620,drought_stress,0.517,drought_stress,0.517,drought_stress,0.517,1
11.3,94291,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
11.3,52397,healthy_crop,0.671,healthy_crop,0.671,healthy_crop,0.671,1
11.3,35284,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
11.3,12093,drought_stress,0.499,drought_stress,0.499,drought_stress,0.499,1
11.3,8376,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
11.3,7148,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
11.3,5638,stressed_crop,0.439,stressed_crop,0.439,stressed_crop,0.439,1
11.3,4824,healthy_crop,0.568,healthy_crop,0.568,healthy_crop,0.568,1
11.3,3922,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
11.3,3657,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
11.3,3075,stressed_crop,0.434,stressed_crop,0.434,stressed_crop,0.434,1
11.3,2743,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
11.3,2673,stressed_crop,0.435,stressed_crop,0.435,stressed_crop,0.435,1
11.3,2629,stressed_crop,0.439,stressed_crop,0.439,stressed_crop,0.439,1
11.3,2542,stressed_crop,0.485,stressed_crop,0.485,stressed_crop,0.485,1
11.3,2270,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
11.3,2160,stressed_crop,0.458,stressed_crop,0.458,stressed_crop,0.458,1
11.3,1944,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
11.3,1940,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
11.3,1752,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
11.3,1659,bare_soil,0.666,bare_soil,0.666,bare_soil,0.666,1
11.3,1446,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
11.3,1441,bare_soil,0.648,bare_soil,0.648,bare_soil,0.648,1
11.3,1427,healthy_crop,0.645,healthy_crop,0.645,healthy_crop,0.645,1
11.4,136125,drought_stress,0.517,drought_stress,0.517,drought_stress,0.517,1
11.4,96317,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
11.4,48470,healthy_crop,0.669,healthy_crop,0.669,healthy_crop,0.669,1
11.4,34338,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
11.4,12233,drought_stress,0.5,drought_stress,0.5,drought_stress,0.5,1
11.4,7490,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
11.4,6814,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
11.4,6359,stressed_crop,0.452,stressed_crop,0.452,stressed_crop,0.452,1
11.4,4895,healthy_crop,0.57,healthy_crop,0.57,healthy_crop,0.57,1
11.4,3981,stressed_crop,0.436,stressed_crop,0.436,stressed_crop,0.436,1
11.4,3902,healthy_crop,0.609,healthy_crop,0.609,healthy_crop,0.609,1
11.4,3611,stressed_crop,0.435,stressed_crop,0.435,stressed_crop,0.435,1
11.4,3575,healthy_crop,0.581,healthy_crop,0.581,healthy_crop,0.581,1
11.4,2546,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
11.4,2530,stressed_crop,0.487,stressed_crop,0.487,stressed_crop,0.487,1
11.4,2379,stressed_crop,0.456,stressed_crop,0.456,stressed_crop,0.456,1
11.4,2309,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
11.4,2227,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
11.4,1995,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
11.4,1660,bare_soil,0.689,bare_soil,0.689,bare_soil,0.689,1
11.4,1579,healthy_crop,0.597,healthy_crop,0.597,healthy_crop,0.597,1
11.4,1566,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
11.4,1471,stressed_crop,0.432,stressed_crop,0.432,stressed_crop,0.432,1
11.4,1471,bare_soil,0.663,bare_soil,0.663,bare_soil,0.663,1
11.4,1400,healthy_crop,0.64,healthy_crop,0.64,healthy_crop,0.64,1
11.5,129310,drought_stress,0.517,drought_stress,0.517,drought_stress,0.517,1
11.5,96563,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
11.5,44823,healthy_crop,0.67,healthy_crop,0.67,healthy_crop,0.67,1
11.5,32824,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
11.5,11851,drought_stress,0.499,drought_stress,0.499,drought_stress,0.499,1
11.5,8019,healthy_crop,0.611,healthy_crop,0.611,healthy_crop,0.611,1
11.5,6720,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
11.5,4201,healthy_crop,0.568,healthy_crop,0.568,healthy_crop,0.568,1
11.5,3799,stressed_crop,0.436,stressed_crop,0.436,stressed_crop,0.436,1
11.5,3355,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
11.5,3157,stressed_crop,0.452,stressed_crop,0.452,stressed_crop,0.452,1
11.5,2682,stressed_crop,0.44,stressed_crop,0.44,stressed_crop,0.44,1
11.5,2477,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
11.5,2473,stressed_crop,0.483,stressed_crop,0.483,stressed_crop,0.483,1
11.5,2410,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
11.5,2404,stressed_crop,0.454,stressed_crop,0.454,stressed_crop,0.454,1
11.5,1910,stressed_crop,0.436,stressed_crop,0.436,stressed_crop,0.436,1
11.5,1885,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
11.5,1800,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
11.5,1793,stressed_crop,0.428,stressed_crop,0.428,stressed_crop,0.428,1
11.5,1670,bare_soil,0.681,bare_soil,0.681,bare_soil,0.681,1
11.5,1563,stressed_crop,0.501,stressed_crop,0.501,stressed_crop,0.501,1
11.5,1518,bare_soil,0.655,bare_soil,0.655,bare_soil,0.655,1
11.5,1388,healthy_crop,0.595,healthy_crop,0.595,healthy_crop,0.595,1
11.6,125874,drought_stress,0.516,drought_stress,0.516,drought_stress,0.516,1
11.6,96128,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
11.6,40701,healthy_crop,0.671,healthy_crop,0.671,healthy_crop,0.671,1
11.6,30651,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
11.6,12650,drought_stress,0.5,drought_stress,0.5,drought_stress,0.5,1
11.6,6516,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
11.6,6334,stressed_crop,0.452,stressed_crop,0.452,stressed_crop,0.452,1
11.6,5797,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
11.6,5149,healthy_crop,0.568,healthy_crop,0.568,healthy_crop,0.568,1
11.6,3378,stressed_crop,0.432,stressed_crop,0.432,stressed_crop,0.432,1
11.6,3344,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
11.6,3300,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
11.6,3253,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
11.6,2699,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
11.6,2443,stressed_crop,0.439,stressed_crop,0.439,stressed_crop,0.439,1
11.6,2416,healthy_crop,0.587,healthy_crop,0.587,healthy_crop,0.587,1
11.6,2347,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
11.6,2169,stressed_crop,0.438,stressed_crop,0.438,stressed_crop,0.438,1
11.6,2065,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
11.6,1930,bare_soil,0.664,bare_soil,0.664,bare_soil,0.664,1
11.6,1929,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
11.6,1890,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
11.6,1682,drought_stress,0.496,drought_stress,0.496,drought_stress,0.496,1
11.6,1542,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
11.6,1418,stressed_crop,0.459,stressed_crop,0.459,stressed_crop,0.459,1
11.6,1390,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
11.7,98919,healthy_crop,0.638,healthy_crop,0.638,healthy_crop,0.638,1
11.7,83806,healthy_crop,0.65,healthy_crop,0.65,healthy_crop,0.65,1
11.7,76009,drought_stress,0.513,drought_stress,0.513,drought_stress,0.513,1
11.7,38004,drought_stress,0.521,drought_stress,0.521,drought_stress,0.521,1
11.7,9139,drought_stress,0.498,drought_stress,0.498,drought_stress,0.498,1
11.7,8673,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
11.7,7422,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
11.7,5478,healthy_crop,0.576,healthy_crop,0.576,healthy_crop,0.576,1
11.7,4053,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
11.7,3891,stressed_crop,0.435,stressed_crop,0.435,stressed_crop,0.435,1
11.7,3680,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
11.7,3234,healthy_crop,0.617,healthy_crop,0.617,healthy_crop,0.617,1
11.7,3029,stressed_crop,0.429,stressed_crop,0.429,stressed_crop,0.429,1
11.7,2725,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
11.7,2699,healthy_crop,0.595,healthy_crop,0.595,healthy_crop,0.595,1
11.7,2228,drought_stress,0.486,drought_stress,0.486,drought_stress,0.486,1
11.7,2069,bare_soil,0.671,bare_soil,0.671,bare_soil,0.671,1
11.7,1726,stressed_crop,0.479,stressed_crop,0.479,stressed_crop,0.479,1
11.7,1670,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
11.7,1602,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
11.7,1561,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
11.7,1502,stressed_crop,0.453,stressed_crop,0.453,stressed_crop,0.453,1
11.8,117477,drought_stress,0.515,drought_stress,0.515,drought_stress,0.515,1
11.8,105257,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
11.8,38826,healthy_crop,0.624,healthy_crop,0.624,healthy_crop,0.624,1
11.8,36214,healthy_crop,0.672,healthy_crop,0.672,healthy_crop,0.672,1
11.8,9995,drought_stress,0.499,drought_stress,0.499,drought_stress,0.499,1
11.8,7683,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
11.8,7267,stressed_crop,0.489,stressed_crop,0.489,stressed_crop,0.489,1
11.8,5286,healthy_crop,0.575,healthy_crop,0.575,healthy_crop,0.575,1
11.8,3940,stressed_crop,0.433,stressed_crop,0.433,stressed_crop,0.433,1
11.8,3727,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
11.8,3660,healthy_crop,0.606,healthy_crop,0.606,healthy_crop,0.606,1
11.8,3449,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
11.8,3348,stressed_crop,0.437,stressed_crop,0.437,stressed_crop,0.437,1
11.8,3238,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
11.8,2126,bare_soil,0.654,bare_soil,0.654,bare_soil,0.654,1
11.8,1727,stressed_crop,0.453,stressed_crop,0.453,stressed_crop,0.453,1
11.8,1674,drought_stress,0.497,drought_stress,0.497,drought_stress,0.497,1
11.8,1486,stressed_crop,0.459,stressed_crop,0.459,stressed_crop,0.459,1
11.8,1479,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
11.9,126733,drought_stress,0.518,drought_stress,0.518,drought_stress,0.518,1
11.9,105176,healthy_crop,0.636,healthy_crop,0.636,healthy_crop,0.636,1
11.9,67885,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
11.9,11941,drought_stress,0.5,drought_stress,0.5,drought_stress,0.5,1
11.9,9813,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
11.9,7978,stressed_crop,0.489,stressed_crop,0.489,stressed_crop,0.489,1
11.9,5526,stressed_crop,0.436,stressed_crop,0.436,stressed_crop,0.436,1
11.9,5120,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
11.9,4967,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
11.9,4792,healthy_crop,0.578,healthy_crop,0.578,healthy_crop,0.578,1
11.9,4460,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
11.9,3497,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
11.9,2922,stressed_crop,0.465,stressed_crop,0.465,stressed_crop,0.465,1
11.9,2836,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
11.9,2310,stressed_crop,0.448,stressed_crop,0.448,stressed_crop,0.448,1
11.9,1741,stressed_crop,0.49,stressed_crop,0.49,stressed_crop,0.49,1
11.9,1644,stressed_crop,0.48,stressed_crop,0.48,stressed_crop,0.48,1
11.9,1603,stressed_crop,0.506,stressed_crop,0.506,stressed_crop,0.506,1
11.9,1602,drought_stress,0.497,drought_stress,0.497,drought_stress,0.497,1
11.9,1549,bare_soil,0.667,bare_soil,0.667,bare_soil,0.667,1
11.9,1409,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
12.0,122385,drought_stress,0.517,drought_stress,0.517,drought_stress,0.517,1
12.0,107659,healthy_crop,0.638,healthy_crop,0.638,healthy_crop,0.638,1
12.0,65078,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
12.0,12383,drought_stress,0.501,drought_stress,0.501,drought_stress,0.501,1
12.0,9260,stressed_crop,0.488,stressed_crop,0.488,stressed_crop,0.488,1
12.0,8640,healthy_crop,0.609,healthy_crop,0.609,healthy_crop,0.609,1
12.0,4898,healthy_crop,0.578,healthy_crop,0.578,healthy_crop,0.578,1
12.0,4541,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
12.0,3886,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
12.0,3598,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
12.0,3309,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
12.0,2869,stressed_crop,0.44,stressed_crop,0.44,stressed_crop,0.44,1
12.0,2837,healthy_crop,0.581,healthy_crop,0.581,healthy_crop,0.581,1
12.0,2734,drought_stress,0.494,drought_stress,0.494,drought_stress,0.494,1
12.0,2386,stressed_crop,0.436,stressed_crop,0.436,stressed_crop,0.436,1
12.0,2145,stressed_crop,0.45,stressed_crop,0.45,stressed_crop,0.45,1
12.0,2075,stressed_crop,0.491,stressed_crop,0.491,stressed_crop,0.491,1
12.0,1799,stressed_crop,0.464,stressed_crop,0.464,stressed_crop,0.464,1
12.0,1515,stressed_crop,0.443,stressed_crop,0.443,stressed_crop,0.443,1
12.0,1496,bare_soil,0.693,bare_soil,0.693,bare_soil,0.693,1
12.0,1478,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
12.0,1445,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
12.0,1395,stressed_crop,0.436,stressed_crop,0.436,stressed_crop,0.436,1
12.1,125417,drought_stress,0.517,drought_stress,0.517,drought_stress,0.517,1
12.1,100020,healthy_crop,0.64,healthy_crop,0.64,healthy_crop,0.64,1
12.1,69071,healthy_crop,0.642,healthy_crop,0.642,healthy_crop,0.642,1
12.1,12955,drought_stress,0.506,drought_stress,0.506,drought_stress,0.506,1
12.1,8830,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
12.1,8163,stressed_crop,0.489,stressed_crop,0.489,stressed_crop,0.489,1
12.1,5544,healthy_crop,0.574,healthy_crop,0.574,healthy_crop,0.574,1
12.1,4068,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
12.1,3758,bare_soil,0.698,bare_soil,0.698,bare_soil,0.698,1
12.1,3517,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
12.1,3388,drought_stress,0.5,drought_stress,0.5,drought_stress,0.5,1
12.1,2991,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
12.1,2750,healthy_crop,0.598,healthy_crop,0.598,healthy_crop,0.598,1
12.1,2274,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
12.1,2210,stressed_crop,0.457,stressed_crop,0.457,stressed_crop,0.457,1
12.1,2037,healthy_crop,0.596,healthy_crop,0.596,healthy_crop,0.596,1
12.1,1959,stressed_crop,0.438,stressed_crop,0.438,stressed_crop,0.438,1
12.1,1916,stressed_crop,0.485,stressed_crop,0.485,stressed_crop,0.485,1
12.1,1761,stressed_crop,0.44,stressed_crop,0.44,stressed_crop,0.44,1
12.1,1709,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
12.1,1567,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
12.2,115040,drought_stress,0.517,drought_stress,0.517,drought_stress,0.517,1
12.2,101473,healthy_crop,0.639,healthy_crop,0.639,healthy_crop,0.639,1
12.2,68483,healthy_crop,0.641,healthy_crop,0.641,healthy_crop,0.641,1
12.2,13730,drought_stress,0.508,drought_stress,0.508,drought_stress,0.508,1
12.2,10465,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
12.2,9823,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
12.2,9398,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
12.2,5795,healthy_crop,0.579,healthy_crop,0.579,healthy_crop,0.579,1
12.2,4181,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
12.2,4095,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
12.2,4026,stressed_crop,0.457,stressed_crop,0.457,stressed_crop,0.457,1
12.2,3687,drought_stress,0.499,drought_stress,0.499,drought_stress,0.499,1
12.2,2871,healthy_crop,0.612,healthy_crop,0.612,healthy_crop,0.612,1
12.2,2540,stressed_crop,0.451,stressed_crop,0.451,stressed_crop,0.451,1
12.2,2238,stressed_crop,0.486,stressed_crop,0.486,stressed_crop,0.486,1
12.2,2027,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
12.2,1856,stressed_crop,0.435,stressed_crop,0.435,stressed_crop,0.435,1
12.2,1808,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
12.2,1784,healthy_crop,0.583,healthy_crop,0.583,healthy_crop,0.583,1
12.2,1695,bare_soil,0.71,bare_soil,0.71,bare_soil,0.71,1
12.2,1547,stressed_crop,0.473,stressed_crop,0.473,stressed_crop,0.473,1
12.2,1532,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
12.2,1493,stressed_crop,0.442,stressed_crop,0.442,stressed_crop,0.442,1
12.2,1412,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
12.3,131577,drought_stress,0.517,drought_stress,0.517,drought_stress,0.517,1
12.3,100995,healthy_crop,0.636,healthy_crop,0.636,healthy_crop,0.636,1
12.3,65636,healthy_crop,0.641,healthy_crop,0.641,healthy_crop,0.641,1
12.3,12243,healthy_crop,0.615,healthy_crop,0.615,healthy_crop,0.615,1
12.3,11211,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
12.3,5784,healthy_crop,0.578,healthy_crop,0.578,healthy_crop,0.578,1
12.3,5409,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
12.3,4474,stressed_crop,0.46,stressed_crop,0.46,stressed_crop,0.46,1
12.3,4304,healthy_crop,0.608,healthy_crop,0.608,healthy_crop,0.608,1
12.3,4079,stressed_crop,0.437,stressed_crop,0.437,stressed_crop,0.437,1
12.3,3734,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
12.3,3608,bare_soil,0.692,bare_soil,0.692,bare_soil,0.692,1
12.3,3289,stressed_crop,0.464,stressed_crop,0.464,stressed_crop,0.464,1
12.3,3173,stressed_crop,0.446,stressed_crop,0.446,stressed_crop,0.446,1
12.3,2657,bare_soil,0.718,bare_soil,0.718,bare_soil,0.718,1
12.3,2488,stressed_crop,0.454,stressed_crop,0.454,stressed_crop,0.454,1
12.3,2182,stressed_crop,0.482,stressed_crop,0.482,stressed_crop,0.482,1
12.3,1955,healthy_crop,0.611,healthy_crop,0.611,healthy_crop,0.611,1
12.3,1655,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
12.3,1565,healthy_crop,0.622,healthy_crop,0.622,healthy_crop,0.622,1
12.3,1469,healthy_crop,0.56,healthy_crop,0.56,healthy_crop,0.56,1
12.3,1450,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
12.3,1411,healthy_crop,0.578,healthy_crop,0.578,healthy_crop,0.578,1
12.4,130096,drought_stress,0.518,drought_stress,0.518,drought_stress,0.518,1
12.4,100756,healthy_crop,0.635,healthy_crop,0.635,healthy_crop,0.635,1
12.4,62465,healthy_crop,0.639,healthy_crop,0.639,healthy_crop,0.639,1
12.4,10150,healthy_crop,0.616,healthy_crop,0.616,healthy_crop,0.616,1
12.4,9831,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
12.4,8800,stressed_crop,0.462,stressed_crop,0.462,stressed_crop,0.462,1
12.4,5705,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
12.4,4039,stressed_crop,0.44,stressed_crop,0.44,stressed_crop,0.44,1
12.4,3988,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
12.4,3677,stressed_crop,0.464,stressed_crop,0.464,stressed_crop,0.464,1
12.4,3673,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
12.4,3552,bare_soil,0.691,bare_soil,0.691,bare_soil,0.691,1
12.4,3274,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
12.4,3202,bare_soil,0.719,bare_soil,0.719,bare_soil,0.719,1
12.4,3135,healthy_crop,0.612,healthy_crop,0.612,healthy_crop,0.612,1
12.4,2433,stressed_crop,0.442,stressed_crop,0.442,stressed_crop,0.442,1
12.4,2018,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
12.4,1726,stressed_crop,0.434,stressed_crop,0.434,stressed_crop,0.434,1
12.4,1678,stressed_crop,0.51,stressed_crop,0.51,stressed_crop,0.51,1
12.4,1579,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
12.4,1471,healthy_crop,0.559,healthy_crop,0.559,healthy_crop,0.559,1
12.5,121163,drought_stress,0.517,drought_stress,0.517,drought_stress,0.517,1
12.5,102677,healthy_crop,0.635,healthy_crop,0.635,healthy_crop,0.635,1
12.5,59681,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
12.5,14152,drought_stress,0.514,drought_stress,0.514,drought_stress,0.514,1
12.5,9926,stressed_crop,0.461,stressed_crop,0.461,stressed_crop,0.461,1
12.5,8567,stressed_crop,0.493,stressed_crop,0.493,stressed_crop,0.493,1
12.5,8547,healthy_crop,0.612,healthy_crop,0.612,healthy_crop,0.612,1
12.5,5798,healthy_crop,0.581,healthy_crop,0.581,healthy_crop,0.581,1
12.5,4621,stressed_crop,0.443,stressed_crop,0.443,stressed_crop,0.443,1
12.5,3650,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
12.5,3633,bare_soil,0.714,bare_soil,0.714,bare_soil,0.714,1
12.5,3489,stressed_crop,0.461,stressed_crop,0.461,stressed_crop,0.461,1
12.5,3084,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
12.5,2503,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
12.5,2238,drought_stress,0.523,drought_stress,0.523,drought_stress,0.523,1
12.5,2175,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
