t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
0.9,2669,healthy_crop,0.517,disease_stress_vegetation,0.63,healthy_crop,0.517,0
0.9,2463,healthy_crop,0.471,stressed_crop,0.994,healthy_crop,0.471,0
0.9,2420,bare_soil,0.5,healthy_crop,0.775,healthy_crop,0.775,0
0.9,2297,stressed_crop,0.508,stressed_crop,0.446,stressed_crop,0.533,1
0.9,2225,healthy_crop,0.576,healthy_crop,0.576,healthy_crop,0.576,1
0.9,2220,bare_soil,0.498,healthy_crop,0.51,healthy_crop,0.31,0
0.9,1839,healthy_crop,0.456,healthy_crop,0.989,healthy_crop,1.0,1
0.9,1741,bare_soil,0.48,stressed_crop,0.458,stressed_crop,0.284,0
0.9,1704,healthy_crop,0.466,healthy_crop,0.466,healthy_crop,0.466,1
0.9,1598,bare_soil,0.471,healthy_crop,0.614,healthy_crop,0.377,0
0.9,1565,bare_soil,0.675,bare_soil,0.675,bare_soil,0.675,1
0.9,1554,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
0.9,1534,bare_soil,0.475,healthy_crop,0.648,healthy_crop,0.396,0
0.9,1518,bare_soil,0.478,healthy_crop,0.506,healthy_crop,0.312,0
0.9,1503,bare_soil,0.696,bare_soil,0.696,bare_soil,0.696,1
0.9,1497,healthy_crop,0.617,healthy_crop,0.617,healthy_crop,0.617,1
0.9,1475,bare_soil,0.465,bare_soil,0.465,bare_soil,0.465,1
0.9,1464,bare_soil,0.443,bare_soil,0.443,bare_soil,0.443,1
0.9,1432,bare_soil,0.673,healthy_crop,0.764,healthy_crop,0.417,0
0.9,1411,healthy_crop,0.454,healthy_crop,0.96,healthy_crop,1.0,1
1.0,82645,bare_soil,0.693,healthy_crop,0.654,bare_soil,0.376,0
1.0,23961,healthy_crop,0.607,disease_stress_vegetation,0.509,healthy_crop,0.607,0
1.0,17748,healthy_crop,0.536,stressed_crop,0.954,healthy_crop,0.536,0
1.0,15675,bare_soil,0.703,stressed_crop,0.95,stressed_crop,0.523,0
1.0,11460,healthy_crop,0.471,healthy_crop,0.994,healthy_crop,1.0,1
1.0,7639,healthy_crop,0.525,stressed_crop,0.907,healthy_crop,0.525,0
1.0,7582,healthy_crop,0.447,healthy_crop,0.857,healthy_crop,0.9,1
1.0,6712,healthy_crop,0.526,stressed_crop,0.98,healthy_crop,0.526,0
1.0,6144,bare_soil,0.432,healthy_crop,0.613,healthy_crop,0.386,0
1.0,4876,healthy_crop,0.475,healthy_crop,0.98,healthy_crop,1.0,1
1.0,4781,bare_soil,0.695,healthy_crop,0.534,bare_soil,0.39,0
1.0,4360,healthy_crop,0.449,healthy_crop,0.944,healthy_crop,0.992,1
1.0,3960,healthy_crop,0.549,stressed_crop,0.666,healthy_crop,0.549,0
1.0,2805,healthy_crop,0.496,stressed_crop,0.981,healthy_crop,0.496,0
1.0,2716,healthy_crop,0.543,disease_stress_vegetation,0.833,healthy_crop,0.543,0
1.0,2601,bare_soil,0.46,healthy_crop,0.891,healthy_crop,0.891,0
1.0,2495,bare_soil,0.5,healthy_crop,0.77,healthy_crop,0.77,0
1.0,2350,stressed_crop,0.502,healthy_crop,0.839,healthy_crop,0.839,0
1.0,2268,healthy_crop,0.626,healthy_crop,0.659,healthy_crop,0.692,1
1.0,2252,bare_soil,0.668,healthy_crop,0.564,bare_soil,0.368,0
1.0,2243,bare_soil,0.443,bare_soil,0.443,bare_soil,0.443,1
1.0,2242,stressed_crop,0.512,disease_stress_vegetation,0.602,stressed_crop,0.512,0
1.0,2238,healthy_crop,0.466,stressed_crop,0.959,healthy_crop,0.466,0
1.0,2010,bare_soil,0.469,healthy_crop,0.48,healthy_crop,0.299,0
1.0,1916,bare_soil,0.627,stressed_crop,0.817,stressed_crop,0.461,0
1.0,1854,bare_soil,0.486,healthy_crop,0.57,healthy_crop,0.347,0
1.0,1850,healthy_crop,0.459,healthy_crop,0.987,healthy_crop,1.0,1
1.0,1833,healthy_crop,0.571,healthy_crop,0.571,healthy_crop,0.571,1
1.0,1737,bare_soil,0.483,drought_stress,0.404,bare_soil,0.279,0
1.0,1636,bare_soil,0.487,healthy_crop,0.752,healthy_crop,0.752,0
1.0,1567,bare_soil,0.484,bare_soil,0.484,bare_soil,0.484,1
1.0,1547,healthy_crop,0.491,healthy_crop,0.762,healthy_crop,0.8,1
1.0,1508,bare_soil,0.445,bare_soil,0.445,bare_soil,0.445,1
1.0,1487,bare_soil,0.467,healthy_crop,0.451,healthy_crop,0.283,0
1.0,1466,healthy_crop,0.644,disease_stress_vegetation,0.662,healthy_crop,0.644,0
1.0,1436,healthy_crop,0.497,healthy_crop,0.497,healthy_crop,0.497,1
1.0,1415,healthy_crop,0.573,healthy_crop,0.573,healthy_crop,0.573,1
1.0,1393,bare_soil,0.441,bare_soil,0.441,bare_soil,0.441,1
1.1,82665,bare_soil,0.694,healthy_crop,0.955,healthy_crop,0.955,0
1.1,30128,healthy_crop,0.537,stressed_crop,0.916,healthy_crop,0.537,0
1.1,15316,bare_soil,0.706,stressed_crop,0.892,stressed_crop,0.486,0
1.1,15123,healthy_crop,0.642,disease_stress_vegetation,0.882,healthy_crop,0.642,0
1.1,9149,healthy_crop,0.556,bare_soil,0.812,bare_soil,0.812,0
1.1,7391,healthy_crop,0.447,healthy_crop,0.77,healthy_crop,0.808,1
1.1,7305,healthy_crop,0.525,stressed_crop,0.867,healthy_crop,0.525,0
1.1,6210,healthy_crop,0.468,healthy_crop,0.972,healthy_crop,1.0,1
1.1,6186,bare_soil,0.451,healthy_crop,0.531,healthy_crop,0.333,0
1.1,3971,healthy_crop,0.46,healthy_crop,0.998,healthy_crop,1.0,1
1.1,3609,healthy_crop,0.48,healthy_crop,0.972,healthy_crop,1.0,1
1.1,3048,bare_soil,0.503,bare_soil,0.503,bare_soil,0.503,1
1.1,2920,stressed_crop,0.499,healthy_crop,0.569,healthy_crop,0.365,0
1.1,2845,healthy_crop,0.633,healthy_crop,0.652,healthy_crop,0.685,1
1.1,2767,healthy_crop,0.543,disease_stress_vegetation,0.544,healthy_crop,0.543,0
1.1,2712,healthy_crop,0.505,stressed_crop,0.982,healthy_crop,0.505,0
1.1,2657,bare_soil,0.461,bare_soil,0.461,bare_soil,0.461,1
1.1,2472,bare_soil,0.5,healthy_crop,0.796,healthy_crop,0.796,0
1.1,2465,bare_soil,0.665,healthy_crop,0.502,bare_soil,0.376,0
1.1,2342,healthy_crop,0.48,stressed_crop,0.936,healthy_crop,0.48,0
1.1,2224,healthy_crop,0.451,healthy_crop,0.852,healthy_crop,0.894,1
1.1,2196,stressed_crop,0.515,disease_stress_vegetation,0.641,stressed_crop,0.515,0
1.1,2122,bare_soil,0.643,stressed_crop,0.684,bare_soil,0.384,0
1.1,2008,bare_soil,0.598,bare_soil,0.598,bare_soil,0.598,1
1.1,1904,bare_soil,0.479,healthy_crop,0.585,healthy_crop,0.358,0
1.1,1886,bare_soil,0.485,healthy_crop,0.453,healthy_crop,0.28,0
1.1,1828,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
1.1,1804,bare_soil,0.489,drought_stress,0.414,bare_soil,0.277,0
1.1,1659,bare_soil,0.655,stressed_crop,0.497,bare_soil,0.374,0
1.1,1649,healthy_crop,0.649,disease_stress_vegetation,0.587,healthy_crop,0.649,0
1.1,1649,bare_soil,0.488,healthy_crop,0.757,healthy_crop,0.757,0
1.1,1638,healthy_crop,0.457,healthy_crop,0.956,healthy_crop,1.0,1
1.1,1573,healthy_crop,0.476,healthy_crop,0.827,healthy_crop,0.869,1
1.1,1540,bare_soil,0.446,bare_soil,0.446,bare_soil,0.446,1
1.1,1466,healthy_crop,0.567,healthy_crop,0.567,healthy_crop,0.567,1
1.1,1459,bare_soil,0.47,bare_soil,0.47,bare_soil,0.47,1
1.1,1408,bare_soil,0.485,bare_soil,0.485,bare_soil,0.485,1
1.2,77621,bare_soil,0.693,healthy_crop,0.846,healthy_crop,0.461,0
1.2,24358,healthy_crop,0.534,stressed_crop,0.958,healthy_crop,0.534,0
1.2,16501,bare_soil,0.703,stressed_crop,0.849,stressed_crop,0.46,0
1.2,15798,healthy_crop,0.645,disease_stress_vegetation,0.885,healthy_crop,0.645,0
1.2,7859,healthy_crop,0.45,healthy_crop,0.702,healthy_crop,0.737,1
1.2,7804,healthy_crop,0.556,bare_soil,0.761,healthy_crop,0.383,0
1.2,7342,healthy_crop,0.526,stressed_crop,0.794,healthy_crop,0.526,0
1.2,6337,healthy_crop,0.466,healthy_crop,0.971,healthy_crop,1.0,1
1.2,5604,bare_soil,0.708,stressed_crop,0.592,bare_soil,0.393,0
1.2,4574,healthy_crop,0.471,healthy_crop,0.959,healthy_crop,1.0,1
1.2,3973,healthy_crop,0.459,healthy_crop,0.999,healthy_crop,1.0,1
1.2,3863,healthy_crop,0.543,stressed_crop,0.941,healthy_crop,0.543,0
1.2,3827,bare_soil,0.447,healthy_crop,0.678,healthy_crop,0.422,0
1.2,3476,healthy_crop,0.628,healthy_crop,0.695,healthy_crop,0.73,1
1.2,2993,stressed_crop,0.498,healthy_crop,0.841,healthy_crop,0.841,0
1.2,2951,bare_soil,0.434,bare_soil,0.434,bare_soil,0.434,1
1.2,2903,bare_soil,0.459,healthy_crop,0.855,healthy_crop,0.855,0
1.2,2592,healthy_crop,0.531,disease_stress_vegetation,0.402,healthy_crop,0.531,0
1.2,2478,healthy_crop,0.503,stressed_crop,0.975,healthy_crop,0.503,0
1.2,2377,bare_soil,0.5,healthy_crop,0.81,healthy_crop,0.81,0
1.2,2337,bare_soil,0.64,stressed_crop,0.682,stressed_crop,0.376,0
1.2,2125,bare_soil,0.441,disease_stress_vegetation,0.41,disease_stress_vegetation,0.265,0
1.2,2067,healthy_crop,0.452,healthy_crop,0.858,healthy_crop,0.9,1
1.2,2065,stressed_crop,0.518,stressed_crop,0.794,stressed_crop,0.833,1
1.2,2025,bare_soil,0.667,bare_soil,0.667,bare_soil,0.667,1
1.2,1996,bare_soil,0.477,healthy_crop,0.636,healthy_crop,0.389,0
1.2,1927,bare_soil,0.608,bare_soil,0.608,bare_soil,0.608,1
1.2,1891,healthy_crop,0.482,healthy_crop,0.482,healthy_crop,0.482,1
1.2,1778,bare_soil,0.494,bare_soil,0.494,bare_soil,0.494,1
1.2,1771,bare_soil,0.482,healthy_crop,0.6,healthy_crop,0.366,0
1.2,1743,healthy_crop,0.653,disease_stress_vegetation,0.503,healthy_crop,0.653,0
1.2,1663,healthy_crop,0.595,healthy_crop,0.595,healthy_crop,0.595,1
1.2,1613,healthy_crop,0.459,healthy_crop,0.888,healthy_crop,0.932,1
1.2,1567,bare_soil,0.468,healthy_crop,0.495,healthy_crop,0.307,0
1.2,1471,bare_soil,0.451,bare_soil,0.451,bare_soil,0.451,1
1.2,1455,healthy_crop,0.472,healthy_crop,0.782,healthy_crop,0.821,1
1.2,1448,bare_soil,0.659,bare_soil,0.659,bare_soil,0.659,1
1.2,1441,bare_soil,0.461,bare_soil,0.461,bare_soil,0.461,1
1.2,1429,bare_soil,0.498,healthy_crop,0.448,healthy_crop,0.274,0
1.3,86503,bare_soil,0.693,healthy_crop,0.8,healthy_crop,0.433,0
1.3,16927,healthy_crop,0.538,stressed_crop,0.963,healthy_crop,0.538,0
1.3,16147,healthy_crop,0.643,disease_stress_vegetation,0.859,healthy_crop,0.643,0
1.3,15773,bare_soil,0.704,stressed_crop,0.927,stressed_crop,0.508,0
1.3,7838,healthy_crop,0.554,bare_soil,0.918,bare_soil,0.918,0
1.3,6900,healthy_crop,0.529,stressed_crop,0.973,healthy_crop,0.529,0
1.3,6851,healthy_crop,0.452,healthy_crop,0.851,healthy_crop,0.893,1
1.3,6697,bare_soil,0.456,disease_stress_vegetation,0.544,disease_stress_vegetation,0.339,0
1.3,6639,healthy_crop,0.537,stressed_crop,0.742,healthy_crop,0.537,0
1.3,6175,healthy_crop,0.466,healthy_crop,0.97,healthy_crop,1.0,1
1.3,4546,healthy_crop,0.473,healthy_crop,0.985,healthy_crop,1.0,1
1.3,3931,healthy_crop,0.454,healthy_crop,0.998,healthy_crop,1.0,1
1.3,3651,healthy_crop,0.545,stressed_crop,0.971,healthy_crop,0.545,0
1.3,2891,healthy_crop,0.625,healthy_crop,0.502,healthy_crop,0.656,1
1.3,2880,stressed_crop,0.494,healthy_crop,0.856,healthy_crop,0.856,0
1.3,2835,bare_soil,0.465,healthy_crop,0.809,healthy_crop,0.809,0
1.3,2583,bare_soil,0.643,stressed_crop,0.662,bare_soil,0.376,0
1.3,2550,healthy_crop,0.546,disease_stress_vegetation,0.446,healthy_crop,0.546,0
1.3,2433,healthy_crop,0.496,stressed_crop,0.958,healthy_crop,0.496,0
1.3,2311,bare_soil,0.5,healthy_crop,0.794,healthy_crop,0.794,0
1.3,2269,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
1.3,2073,healthy_crop,0.452,healthy_crop,0.797,healthy_crop,0.837,1
1.3,2067,bare_soil,0.482,healthy_crop,0.626,healthy_crop,0.381,0
1.3,1950,stressed_crop,0.517,stressed_crop,0.554,stressed_crop,0.582,1
1.3,1924,healthy_crop,0.468,healthy_crop,0.468,healthy_crop,0.468,1
1.3,1837,bare_soil,0.497,healthy_crop,0.719,healthy_crop,0.435,0
1.3,1799,healthy_crop,0.657,disease_stress_vegetation,0.517,healthy_crop,0.657,0
1.3,1776,bare_soil,0.498,bare_soil,0.498,bare_soil,0.498,1
1.3,1772,bare_soil,0.483,healthy_crop,0.609,healthy_crop,0.371,0
1.3,1657,healthy_crop,0.489,healthy_crop,0.489,healthy_crop,0.489,1
1.3,1633,healthy_crop,0.461,healthy_crop,0.891,healthy_crop,0.936,1
1.3,1539,bare_soil,0.676,bare_soil,0.676,bare_soil,0.676,1
1.3,1517,bare_soil,0.626,bare_soil,0.626,bare_soil,0.626,1
1.3,1469,healthy_crop,0.478,healthy_crop,0.779,healthy_crop,0.818,1
1.3,1466,healthy_crop,0.593,healthy_crop,0.593,healthy_crop,0.593,1
1.3,1455,bare_soil,0.483,healthy_crop,0.513,healthy_crop,0.315,0
1.3,1411,bare_soil,0.444,bare_soil,0.444,bare_soil,0.444,1
1.4,85800,bare_soil,0.694,healthy_crop,0.908,healthy_crop,0.499,0
1.4,25900,healthy_crop,0.532,stressed_crop,0.67,healthy_crop,0.532,0
1.4,16178,bare_soil,0.708,stressed_crop,0.937,stressed_crop,0.514,0
1.4,15463,healthy_crop,0.645,disease_stress_vegetation,0.842,healthy_crop,0.645,0
1.4,7412,bare_soil,0.441,healthy_crop,0.519,healthy_crop,0.328,0
1.4,7361,healthy_crop,0.548,bare_soil,0.553,healthy_crop,0.373,0
1.4,7277,healthy_crop,0.45,healthy_crop,0.8,healthy_crop,0.84,1
1.4,6647,healthy_crop,0.468,healthy_crop,0.944,healthy_crop,0.992,1
1.4,6305,bare_soil,0.703,stressed_crop,0.563,bare_soil,0.395,0
1.4,4044,healthy_crop,0.457,healthy_crop,0.999,healthy_crop,1.0,1
1.4,3650,healthy_crop,0.479,healthy_crop,0.974,healthy_crop,1.0,1
1.4,3381,healthy_crop,0.598,disease_stress_vegetation,0.582,healthy_crop,0.598,0
1.4,3180,healthy_crop,0.448,healthy_crop,0.781,healthy_crop,0.82,1
1.4,3134,healthy_crop,0.462,healthy_crop,0.731,healthy_crop,0.768,1
1.4,2865,healthy_crop,0.629,healthy_crop,0.55,healthy_crop,0.66,1
1.4,2824,healthy_crop,0.464,healthy_crop,0.609,healthy_crop,0.64,1
1.4,2708,stressed_crop,0.493,healthy_crop,0.955,healthy_crop,0.955,0
1.4,2595,bare_soil,0.651,stressed_crop,0.663,bare_soil,0.399,0
1.4,2474,bare_soil,0.47,healthy_crop,0.85,healthy_crop,0.85,0
1.4,2389,healthy_crop,0.54,disease_stress_vegetation,0.483,healthy_crop,0.54,0
1.4,2309,bare_soil,0.5,healthy_crop,0.762,healthy_crop,0.762,0
1.4,2194,bare_soil,0.446,bare_soil,0.446,bare_soil,0.446,1
1.4,2170,bare_soil,0.477,healthy_crop,0.664,healthy_crop,0.406,0
1.4,1875,stressed_crop,0.52,stressed_crop,0.56,stressed_crop,0.588,1
1.4,1867,bare_soil,0.5,drought_stress,0.406,bare_soil,0.284,0
1.4,1707,bare_soil,0.485,healthy_crop,0.562,healthy_crop,0.342,0
1.4,1697,healthy_crop,0.651,healthy_crop,0.446,healthy_crop,0.684,1
1.4,1679,bare_soil,0.631,bare_soil,0.631,bare_soil,0.631,1
1.4,1672,bare_soil,0.489,healthy_crop,0.79,healthy_crop,0.79,0
1.4,1604,healthy_crop,0.462,healthy_crop,0.863,healthy_crop,0.906,1
1.4,1600,healthy_crop,0.494,healthy_crop,0.494,healthy_crop,0.494,1
1.4,1458,bare_soil,0.47,bare_soil,0.47,bare_soil,0.47,1
1.4,1390,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
1.5,81456,bare_soil,0.692,healthy_crop,0.857,healthy_crop,0.469,0
1.5,32702,healthy_crop,0.535,bare_soil,0.793,bare_soil,0.793,0
1.5,16171,bare_soil,0.707,stressed_crop,0.937,stressed_crop,0.514,0
1.5,15142,healthy_crop,0.643,disease_stress_vegetation,0.979,healthy_crop,0.643,0
1.5,7092,bare_soil,0.436,healthy_crop,0.57,healthy_crop,0.359,0
1.5,6914,healthy_crop,0.468,healthy_crop,0.945,healthy_crop,0.993,1
1.5,6512,healthy_crop,0.525,stressed_crop,0.618,healthy_crop,0.525,0
1.5,5036,healthy_crop,0.451,healthy_crop,0.621,healthy_crop,0.652,1
1.5,3991,healthy_crop,0.458,healthy_crop,0.999,healthy_crop,1.0,1
1.5,3830,healthy_crop,0.46,healthy_crop,0.572,healthy_crop,0.601,1
1.5,3435,healthy_crop,0.477,healthy_crop,0.951,healthy_crop,0.999,1
1.5,3204,healthy_crop,0.45,healthy_crop,0.818,healthy_crop,0.859,1
1.5,2688,stressed_crop,0.494,healthy_crop,0.937,healthy_crop,0.937,0
1.5,2628,bare_soil,0.656,bare_soil,0.656,bare_soil,0.656,1
1.5,2515,healthy_crop,0.618,disease_stress_vegetation,0.538,healthy_crop,0.618,0
1.5,2506,healthy_crop,0.447,healthy_crop,0.787,healthy_crop,0.826,1
1.5,2475,bare_soil,0.652,stressed_crop,0.606,bare_soil,0.406,0
1.5,2399,bare_soil,0.5,healthy_crop,0.784,healthy_crop,0.784,0
1.5,2383,bare_soil,0.479,healthy_crop,0.85,healthy_crop,0.85,0
1.5,2331,bare_soil,0.48,bare_soil,0.48,bare_soil,0.48,1
1.5,2186,healthy_crop,0.539,healthy_crop,0.539,healthy_crop,0.539,1
1.5,1934,bare_soil,0.505,bare_soil,0.505,bare_soil,0.505,1
1.5,1918,bare_soil,0.471,healthy_crop,0.668,healthy_crop,0.41,0
1.5,1762,stressed_crop,0.515,disease_stress_vegetation,0.726,stressed_crop,0.515,0
1.5,1647,bare_soil,0.486,healthy_crop,0.554,healthy_crop,0.338,0
1.5,1634,bare_soil,0.484,bare_soil,0.484,bare_soil,0.484,1
1.5,1608,bare_soil,0.635,bare_soil,0.635,bare_soil,0.635,1
1.5,1591,healthy_crop,0.458,healthy_crop,0.894,healthy_crop,0.938,1
1.5,1567,healthy_crop,0.642,healthy_crop,0.488,healthy_crop,0.674,1
1.5,1502,bare_soil,0.538,stressed_crop,0.673,stressed_crop,0.396,0
1.5,1495,bare_soil,0.47,bare_soil,0.47,bare_soil,0.47,1
1.5,1488,healthy_crop,0.498,healthy_crop,0.498,healthy_crop,0.498,1
1.5,1408,healthy_crop,0.469,healthy_crop,0.699,healthy_crop,0.734,1
1.5,1406,bare_soil,0.432,bare_soil,0.432,bare_soil,0.432,1
1.6,80169,bare_soil,0.691,healthy_crop,0.649,bare_soil,0.371,0
1.6,26232,healthy_crop,0.532,bare_soil,0.554,healthy_crop,0.352,0
1.6,16100,healthy_crop,0.463,healthy_crop,0.992,healthy_crop,1.0,1
1.6,15896,bare_soil,0.704,stressed_crop,0.91,stressed_crop,0.498,0
1.6,15191,healthy_crop,0.642,disease_stress_vegetation,0.79,healthy_crop,0.642,0
1.6,7958,healthy_crop,0.449,healthy_crop,0.678,healthy_crop,0.712,1
1.6,7606,bare_soil,0.428,disease_stress_vegetation,0.529,disease_stress_vegetation,0.337,0
1.6,6781,healthy_crop,0.514,stressed_crop,0.713,healthy_crop,0.514,0
1.6,3535,healthy_crop,0.467,healthy_crop,0.952,healthy_crop,1.0,1
1.6,3210,healthy_crop,0.616,healthy_crop,0.411,healthy_crop,0.647,1
1.6,2809,stressed_crop,0.492,healthy_crop,0.928,healthy_crop,0.928,0
1.6,2538,bare_soil,0.478,healthy_crop,0.851,healthy_crop,0.851,0
1.6,2529,healthy_crop,0.453,healthy_crop,0.766,healthy_crop,0.804,1
1.6,2338,bare_soil,0.5,healthy_crop,0.756,healthy_crop,0.756,0
1.6,2174,bare_soil,0.463,bare_soil,0.463,bare_soil,0.463,1
1.6,2147,healthy_crop,0.538,healthy_crop,0.538,healthy_crop,0.538,1
1.6,2138,bare_soil,0.665,stressed_crop,0.758,stressed_crop,0.415,0
1.6,2123,bare_soil,0.698,disease_stress_vegetation,0.525,bare_soil,0.395,0
1.6,1942,bare_soil,0.471,healthy_crop,0.738,healthy_crop,0.738,0
1.6,1873,bare_soil,0.508,stressed_crop,0.454,bare_soil,0.277,0
1.6,1849,healthy_crop,0.494,stressed_crop,0.737,healthy_crop,0.494,0
1.6,1831,healthy_crop,0.477,stressed_crop,0.698,healthy_crop,0.477,0
1.6,1670,healthy_crop,0.458,healthy_crop,0.917,healthy_crop,0.963,1
1.6,1581,stressed_crop,0.513,disease_stress_vegetation,0.758,stressed_crop,0.513,0
1.6,1572,bare_soil,0.491,bare_soil,0.491,bare_soil,0.491,1
1.6,1537,bare_soil,0.483,healthy_crop,0.574,healthy_crop,0.35,0
1.6,1525,bare_soil,0.469,bare_soil,0.469,bare_soil,0.469,1
1.6,1521,bare_soil,0.634,bare_soil,0.634,bare_soil,0.634,1
1.6,1455,bare_soil,0.695,healthy_crop,0.931,healthy_crop,0.513,0
1.6,1445,healthy_crop,0.61,stressed_crop,0.503,healthy_crop,0.61,0
1.6,1406,bare_soil,0.614,bare_soil,0.614,bare_soil,0.614,1
1.7,69629,bare_soil,0.693,healthy_crop,0.868,healthy_crop,0.475,0
1.7,17669,healthy_crop,0.528,bare_soil,0.738,bare_soil,0.361,0
1.7,16640,bare_soil,0.701,stressed_crop,0.946,stressed_crop,0.521,0
1.7,14851,healthy_crop,0.646,disease_stress_vegetation,0.465,healthy_crop,0.646,0
1.7,13029,healthy_crop,0.53,stressed_crop,0.948,healthy_crop,0.53,0
1.7,8536,healthy_crop,0.449,healthy_crop,0.775,healthy_crop,0.813,1
1.7,7458,bare_soil,0.43,healthy_crop,0.581,healthy_crop,0.367,0
1.7,6958,healthy_crop,0.509,stressed_crop,0.715,healthy_crop,0.509,0
1.7,6874,healthy_crop,0.471,healthy_crop,0.988,healthy_crop,1.0,1
1.7,6471,healthy_crop,0.46,healthy_crop,0.982,healthy_crop,1.0,1
1.7,5100,healthy_crop,0.452,healthy_crop,0.989,healthy_crop,1.0,1
1.7,3561,healthy_crop,0.468,healthy_crop,0.95,healthy_crop,0.997,1
1.7,3410,bare_soil,0.714,stressed_crop,0.775,stressed_crop,0.413,0
1.7,2944,stressed_crop,0.493,healthy_crop,0.915,healthy_crop,0.915,0
1.7,2859,bare_soil,0.705,stressed_crop,0.454,bare_soil,0.705,0
1.7,2742,healthy_crop,0.616,disease_stress_vegetation,0.53,healthy_crop,0.616,0
1.7,2626,bare_soil,0.477,healthy_crop,0.777,healthy_crop,0.777,0
1.7,2586,bare_soil,0.657,stressed_crop,0.678,stressed_crop,0.369,0
1.7,2411,healthy_crop,0.453,healthy_crop,0.767,healthy_crop,0.805,1
1.7,2334,bare_soil,0.5,healthy_crop,0.77,healthy_crop,0.77,0
1.7,2298,bare_soil,0.657,stressed_crop,0.489,bare_soil,0.381,0
1.7,2051,bare_soil,0.519,bare_soil,0.519,bare_soil,0.519,1
1.7,2039,healthy_crop,0.531,disease_stress_vegetation,0.413,healthy_crop,0.531,0
1.7,1930,bare_soil,0.468,healthy_crop,0.674,healthy_crop,0.414,0
1.7,1782,healthy_crop,0.485,stressed_crop,0.912,healthy_crop,0.485,0
1.7,1768,bare_soil,0.481,healthy_crop,0.555,healthy_crop,0.339,0
1.7,1662,bare_soil,0.496,healthy_crop,0.8,healthy_crop,0.8,0
1.7,1637,healthy_crop,0.455,healthy_crop,0.798,healthy_crop,0.838,1
1.7,1630,bare_soil,0.601,bare_soil,0.601,bare_soil,0.601,1
1.7,1606,stressed_crop,0.511,disease_stress_vegetation,0.907,stressed_crop,0.511,0
1.7,1521,bare_soil,0.476,bare_soil,0.476,bare_soil,0.476,1
1.7,1461,bare_soil,0.634,bare_soil,0.634,bare_soil,0.634,1
1.8,87308,bare_soil,0.696,healthy_crop,0.463,bare_soil,0.412,0
1.8,24365,healthy_crop,0.526,stressed_crop,0.951,healthy_crop,0.526,0
1.8,14631,healthy_crop,0.644,stressed_crop,0.566,healthy_crop,0.644,0
1.8,7755,healthy_crop,0.45,healthy_crop,0.816,healthy_crop,0.857,1
1.8,7341,bare_soil,0.425,disease_stress_vegetation,0.843,disease_stress_vegetation,0.843,0
1.8,7233,healthy_crop,0.464,healthy_crop,0.992,healthy_crop,1.0,1
1.8,7107,healthy_crop,0.508,stressed_crop,0.497,healthy_crop,0.508,0
1.8,7015,healthy_crop,0.469,healthy_crop,0.953,healthy_crop,1.0,1
1.8,4079,healthy_crop,0.456,healthy_crop,0.997,healthy_crop,1.0,1
1.8,4056,bare_soil,0.598,stressed_crop,0.463,bare_soil,0.411,0
1.8,3574,healthy_crop,0.539,stressed_crop,0.596,healthy_crop,0.539,0
1.8,3444,healthy_crop,0.461,healthy_crop,0.957,healthy_crop,1.0,1
1.8,3264,bare_soil,0.718,stressed_crop,0.439,bare_soil,0.718,0
1.8,3020,bare_soil,0.464,healthy_crop,0.866,healthy_crop,0.866,0
1.8,2973,stressed_crop,0.492,healthy_crop,0.949,healthy_crop,0.949,0
1.8,2582,bare_soil,0.655,stressed_crop,0.589,bare_soil,0.378,0
1.8,2494,healthy_crop,0.614,disease_stress_vegetation,0.438,healthy_crop,0.614,0
1.8,2436,healthy_crop,0.454,healthy_crop,0.83,healthy_crop,0.872,1
1.8,2409,bare_soil,0.5,healthy_crop,0.784,healthy_crop,0.784,0
1.8,2170,bare_soil,0.7,disease_stress_vegetation,0.405,bare_soil,0.7,0
1.8,2049,healthy_crop,0.535,disease_stress_vegetation,0.424,healthy_crop,0.535,0
1.8,1987,bare_soil,0.683,healthy_crop,0.732,healthy_crop,0.395,0
1.8,1895,bare_soil,0.513,stressed_crop,0.439,bare_soil,0.289,0
1.8,1832,bare_soil,0.502,healthy_crop,0.68,healthy_crop,0.409,0
1.8,1769,healthy_crop,0.633,healthy_crop,0.775,healthy_crop,0.813,1
1.8,1736,bare_soil,0.477,healthy_crop,0.703,healthy_crop,0.43,0
1.8,1702,bare_soil,0.647,bare_soil,0.647,bare_soil,0.647,1
1.8,1691,bare_soil,0.697,healthy_crop,0.464,bare_soil,0.404,0
1.8,1637,bare_soil,0.521,healthy_crop,0.517,healthy_crop,0.308,0
1.8,1620,bare_soil,0.636,bare_soil,0.636,bare_soil,0.636,1
